latency
106.84323310852051
50.51827430725098
88.35124969482422
46.97227478027344
32.70101547241211
56.085824966430664
67.76714324951172
58.014869689941406
104.04205322265625
50.05145072937012
65.63258171081543
50.675153732299805
32.329559326171875
20.18880844116211
10.278463363647461
26.91507339477539
20.25151252746582
27.578353881835938
31.97312355041504
19.598007202148438
13.427734375
11.781454086303711
21.396636962890625
28.638124465942383
26.458740234375
11.340618133544922
9.833097457885742
26.841163635253906
27.887344360351562
11.916160583496094
15.768766403198242
14.616727828979492
16.84713363647461
21.16847038269043
10.838508605957031
14.021158218383789
12.954235076904297
12.215852737426758
11.358499526977539
26.949405670166016
11.173248291015625
33.2179069519043
26.630163192749023
33.18047523498535
34.68942642211914
27.18353271484375
29.806852340698242
45.18389701843262
249.800443649292
32.17720985412598
34.647464752197266
28.588056564331055
42.75631904602051
43.115854263305664
33.63680839538574
34.607887268066406
36.22245788574219
42.343854904174805
10.33639907836914
20.052671432495117
30.5478572845459
25.849103927612305
34.28220748901367
31.856775283813477
38.315534591674805
10.531187057495117
10.32710075378418
10.11204719543457
27.758121490478516
19.234895706176758
21.083831787109375
25.19536018371582
22.919416427612305
26.306629180908203
36.17668151855469
34.551382064819336
43.21622848510742
35.57014465332031
34.46054458618164
21.540164947509766
27.79364585876465
32.91177749633789
19.402742385864258
28.27620506286621
21.1794376373291
18.672943115234375
19.580602645874023
18.750429153442383
18.93901824951172
19.256591796875
19.267797470092773
19.99521255493164
14.605283737182617
15.319585800170898
24.658679962158203
14.249324798583984
34.461259841918945
10.097980499267578
27.44603157043457
29.001951217651367
