latency
98.63805770874023
77.10099220275879
54.529666900634766
61.78760528564453
55.10687828063965
52.81400680541992
118.10755729675293
79.24723625183105
52.829742431640625
47.95050621032715
61.76042556762695
12.893199920654297
26.201486587524414
34.25168991088867
25.698423385620117
38.25688362121582
45.12739181518555
34.35039520263672
32.91130065917969
35.91275215148926
24.938344955444336
17.783403396606445
36.2393856048584
9.415149688720703
26.239871978759766
18.756866455078125
19.070148468017578
11.814594268798828
15.69986343383789
14.672517776489258
17.23957061767578
12.386322021484375
14.608383178710938
10.206460952758789
13.89312744140625
11.7645263671875
11.285781860351562
11.524200439453125
10.321617126464844
10.30421257019043
18.99552345275879
33.339500427246094
45.77302932739258
22.88818359375
27.621746063232422
30.96604347229004
41.91923141479492
170.55535316467285
37.639617919921875
37.139892578125
26.161670684814453
39.08181190490723
26.561498641967773
27.093172073364258
35.51793098449707
28.652667999267578
32.45687484741211
35.12907028198242
31.862497329711914
38.96760940551758
10.495662689208984
28.534412384033203
11.791229248046875
22.528409957885742
31.092166900634766
24.54543113708496
27.538299560546875
16.66855812072754
26.154279708862305
21.349191665649414
19.656896591186523
15.983343124389648
38.7415885925293
18.997907638549805
10.627508163452148
10.763406753540039
10.695934295654297
10.361194610595703
27.104616165161133
26.786327362060547
27.488231658935547
10.785579681396484
9.462594985961914
21.849632263183594
11.383295059204102
10.32710075378418
26.760578155517578
28.491735458374023
35.52675247192383
39.8707389831543
46.65255546569824
28.756380081176758
40.70878028869629
30.83181381225586
31.330108642578125
39.48640823364258
37.680625915527344
48.18320274353027
30.312776565551758
46.74696922302246
