ID,start,end,latency
101,1713181243967.4858,1713181243956.2446,11.24119758605957
102,1713181243968.385,1713181243957.1895,11.19542121887207
103,1713181243978.618,1713181243967.5867,11.031150817871094
104,1713181243979.5176,1713181243968.6172,10.900259017944336
105,1713181243989.7534,1713181243978.7212,11.032342910766602
106,1713181243990.5803,1713181243979.766,10.814189910888672
107,1713181244000.7878,1713181243989.846,10.941743850708008
108,1713181244001.6597,1713181243990.8074,10.852336883544922
109,1713181244012.5483,1713181244000.8848,11.663675308227539
110,1713181244013.472,1713181244001.9023,11.569499969482422
111,1713181244026.6765,1713181244012.6504,14.02592658996582
112,1713181244027.572,1713181244013.7024,13.869524002075195
113,1713181244038.0356,1713181244026.7788,11.256933212280273
114,1713181244038.9038,1713181244027.8137,11.09004020690918
115,1713181244049.613,1713181244038.1755,11.437416076660156
