ID,start,end,latency
343,1713181388131.4812,1713181387476.3901,655.0910472869873
344,1713181387944.7925,1713181387478.139,466.65358543395996
345,1713181387985.9463,1713181387479.195,506.75106048583984
346,1713181387913.993,1713181387481.635,432.3577880859375
347,1713181388084.1653,1713181387484.5742,599.5910167694092
348,1713181388322.3193,1713181387485.802,836.517333984375
349,1713181388435.2278,1713181387486.7463,948.481559753418
350,1713181388066.2158,1713181387489.3452,576.8704414367676
351,1713181388340.6907,1713181387492.4795,848.2110500335693
352,1713181387813.9138,1713181387494.0156,319.8981285095215
353,1713181388169.3284,1713181387495.7913,673.5372543334961
354,1713181388208.8545,1713181387497.9294,710.9251022338867
355,1713181387735.3086,1713181387499.5764,235.7323169708252
356,1713181388019.219,1713181387500.725,518.4938907623291
357,1713181388243.324,1713181387503.3252,739.9988174438477
358,1713181388270.127,1713181387504.6685,765.4585838317871
359,1713181387960.4316,1713181387506.7278,453.7038803100586
360,1713181388124.943,1713181387507.867,617.0761585235596
361,1713181387996.3389,1713181387509.8171,486.52172088623047
362,1713181388026.905,1713181387510.6682,516.2367820739746
363,1713181388397.8484,1713181387514.6016,883.246898651123
364,1713181387970.5908,1713181387518.803,451.78794860839844
365,1713181388260.1262,1713181387520.4834,739.6426200866699
366,1713181388182.205,1713181387522.0269,660.1784229278564
367,1713181388102.8696,1713181387527.7424,575.127363204956
368,1713181388154.7915,1713181387529.1794,625.6122589111328
369,1713181387936.2397,1713181387532.5764,403.66339683532715
370,1713181388436.4912,1713181387535.5496,900.9416103363037
371,1713181388317.089,1713181387537.8726,779.2165279388428
372,1713181388301.4756,1713181387543.4607,758.0149173736572
373,1713181388035.1602,1713181387544.1846,490.97537994384766
374,1713181388352.3623,1713181387545.4348,806.9276809692383
375,1713181388139.242,1713181387549.4036,589.8382663726807
376,1713181388050.5032,1713181387552.4417,498.0616569519043
377,1713181388138.1663,1713181387554.6829,583.4832191467285
378,1713181388145.047,1713181387557.397,587.6502990722656
379,1713181387852.992,1713181387558.3362,294.65579986572266
380,1713181388040.514,1713181387560.4783,480.03578186035156
381,1713181388346.2253,1713181387562.997,783.2281589508057
382,1713181388479.2654,1713181387576.7073,902.5580883026123
383,1713181388220.9758,1713181387578.993,641.9830322265625
384,1713181388383.1323,1713181387581.4285,801.703691482544
385,1713181387978.6047,1713181387585.8872,392.7175998687744
386,1713181388247.7104,1713181387587.5251,660.1853370666504
387,1713181388178.4888,1713181387589.0317,589.4570350646973
388,1713181388313.819,1713181387593.5498,720.2694416046143
389,1713181387883.844,1713181387595.0774,288.76662254333496
390,1713181388384.712,1713181387596.79,787.9219055175781
391,1713181388023.0432,1713181387598.9526,424.0906238555908
392,1713181388003.2864,1713181387602.1335,401.1528491973877
393,1713181388453.4192,1713181387603.283,850.1362800598145
394,1713181388329.5989,1713181387608.4336,721.1654186248779
395,1713181388164.366,1713181387612.0833,552.2828102111816
396,1713181388333.2368,1713181387617.0789,716.1581516265869
397,1713181387995.5493,1713181387619.4114,376.13773345947266
398,1713181388353.789,1713181387620.6309,733.1583499908447
399,1713181388105.692,1713181387622.08,483.6118221282959
400,1713181388176.5032,1713181387625.996,550.5070686340332
401,1713181388257.488,1713181387630.6997,626.7883777618408
402,1713181388012.8538,1713181387631.9148,380.9390068054199
403,1713181388423.4854,1713181387633.7485,789.7367477416992
404,1713181388187.8372,1713181387636.3223,551.5148639678955
405,1713181388074.4868,1713181387638.1106,436.37609481811523
406,1713181387984.184,1713181387639.4001,344.7837829589844
407,1713181388245.5347,1713181387643.0044,602.5302410125732
408,1713181388072.0496,1713181387644.0063,428.0433654785156
409,1713181388149.461,1713181387644.9148,504.5461654663086
410,1713181388407.846,1713181387646.189,761.6569995880127
411,1713181388426.6096,1713181387652.4292,774.1804122924805
412,1713181388350.7996,1713181387653.9768,696.8226432800293
413,1713181388431.0862,1713181387655.5168,775.5692005157471
414,1713181387906.9966,1713181387656.4734,250.52309036254883
415,1713181388273.4412,1713181387658.3303,615.1106357574463
416,1713181388390.52,1713181387659.4856,731.034517288208
417,1713181388064.9502,1713181387665.492,399.4581699371338
418,1713181388561.728,1713181387666.6938,895.0340747833252
419,1713181388238.2458,1713181387675.6787,562.5672340393066
420,1713181388226.5952,1713181387676.893,549.7021675109863
421,1713181388030.4321,1713181387679.196,351.23610496520996
422,1713181388469.5366,1713181387680.2395,789.2971038818359
423,1713181388449.2305,1713181387681.715,767.5154209136963
424,1713181387973.1064,1713181387684.9521,288.15412521362305
425,1713181388281.6184,1713181387689.5984,592.0200347900391
426,1713181388129.8027,1713181387691.6433,438.1594657897949
427,1713181388045.9922,1713181387692.7317,353.2605171203613
428,1713181388183.4822,1713181387694.5408,488.9414310455322
429,1713181388093.2097,1713181387695.4077,397.80211448669434
430,1713181388236.514,1713181387697.5432,538.9707088470459
431,1713181388414.1365,1713181387699.824,714.3123149871826
432,1713181388174.926,1713181387701.4263,473.4997749328613
433,1713181388094.8447,1713181387703.154,391.690731048584
434,1713181388198.8276,1713181387704.4316,494.3962097167969
435,1713181388292.6294,1713181387705.3628,587.2666835784912
436,1713181388525.076,1713181387708.8096,816.2662982940674
437,1713181388047.2634,1713181387711.7324,335.53099632263184
438,1713181388197.3835,1713181387713.4417,483.94203186035156
439,1713181388269.3843,1713181387714.319,555.065393447876
440,1713181388318.848,1713181387715.3115,603.5363674163818
441,1713181388494.7432,1713181387717.353,777.3900032043457
442,1713181388261.5923,1713181387718.5654,543.0269241333008
443,1713181388215.2085,1713181387722.8586,492.34986305236816
444,1713181388411.694,1713181387724.3037,687.3903274536133
445,1713181388186.2632,1713181387725.1357,461.12728118896484
446,1713181388464.8877,1713181387726.4514,738.436222076416
447,1713181388189.5793,1713181387727.7114,461.8678092956543
448,1713181388151.303,1713181387729.887,421.4160442352295
449,1713181388349.1946,1713181387732.791,616.4035797119141
450,1713181388205.096,1713181387734.146,470.9501266479492
451,1713181388165.0698,1713181387735.3528,429.7170639038086
452,1713181388097.5798,1713181387739.4016,358.17813873291016
453,1713181388180.4175,1713181387740.361,440.05656242370605
454,1713181388079.447,1713181387741.1963,338.25063705444336
455,1713181388515.681,1713181387742.336,773.3447551727295
456,1713181388337.6943,1713181387746.9287,590.7657146453857
457,1713181388485.2278,1713181387748.47,736.757755279541
458,1713181388312.0168,1713181387749.8618,562.1552467346191
459,1713181388402.607,1713181387750.6562,651.9505977630615
460,1713181388308.7163,1713181387752.2266,556.4897060394287
461,1713181388392.0093,1713181387754.1455,637.8636360168457
462,1713181388289.638,1713181387757.2769,532.3612689971924
463,1713181388430.0034,1713181387758.64,671.3635921478271
464,1713181388295.7832,1713181387760.1726,535.6106758117676
465,1713181388114.9675,1713181387762.3418,352.62584686279297
466,1713181388505.7344,1713181387764.4275,741.3070201873779
467,1713181387983.1558,1713181387766.4485,216.7072296142578
468,1713181388397.12,1713181387767.9492,629.1711330413818
469,1713181387999.4487,1713181387770.7236,228.72519493103027
470,1713181388233.9526,1713181387772.1572,461.7953300476074
471,1713181388688.6348,1713181387772.987,915.6477451324463
472,1713181388551.1152,1713181387774.8716,776.2436866760254
473,1713181388215.8481,1713181387776.6758,439.17250633239746
474,1713181388767.8376,1713181387778.8118,989.0260696411133
475,1713181388280.3037,1713181387779.8875,500.4162788391113
476,1713181388089.8823,1713181387781.6199,308.26258659362793
477,1713181388227.6587,1713181387784.694,442.9645538330078
478,1713181388566.671,1713181387787.682,778.9890766143799
479,1713181388381.8428,1713181387788.8328,593.0101871490479
480,1713181388589.182,1713181387792.6318,796.5500354766846
481,1713181388278.7935,1713181387793.1035,485.6898784637451
482,1713181388610.587,1713181387795.153,815.4337406158447
483,1713181388586.4526,1713181387797.2083,789.2444133758545
484,1713181388665.9832,1713181387798.1155,867.8677082061768
485,1713181388461.6384,1713181387799.0593,662.5790596008301
486,1713181388359.211,1713181387801.6008,557.610034942627
487,1713181388306.5776,1713181387803.5054,503.07226181030273
488,1713181388543.3818,1713181387805.095,738.2869720458984
489,1713181388162.6047,1713181387809.0183,353.58643531799316
490,1713181388285.6086,1713181387812.0906,473.51789474487305
491,1713181388671.7842,1713181387813.9546,857.8295707702637
492,1713181388255.748,1713181387815.454,440.2940273284912
493,1713181388422.0718,1713181387816.9463,605.1254272460938
494,1713181388458.6926,1713181387819.3896,639.3029689788818
495,1713181388320.4976,1713181387820.316,500.1816749572754
496,1713181388504.2659,1713181387821.7185,682.5473308563232
497,1713181388492.762,1713181387823.724,669.0378189086914
498,1713181388496.3967,1713181387825.2056,671.1912155151367
499,1713181388271.3127,1713181387826.533,444.7798728942871
500,1713181388706.2715,1713181387827.698,878.5734176635742
501,1713181388588.4133,1713181387838.8152,749.5980262756348
502,1713181388232.6533,1713181387840.6536,391.9997215270996
503,1713181388291.913,1713181387841.5754,450.33764839172363
504,1713181388143.5007,1713181387844.112,299.3886470794678
505,1713181388113.9507,1713181387846.6184,267.3323154449463
506,1713181388400.6401,1713181387848.5906,552.0496368408203
507,1713181388334.4507,1713181387850.4514,483.99925231933594
508,1713181388418.529,1713181387852.3445,566.1845207214355
