ID,start,end,latency
203,1713181331791.9766,1713181331696.2395,95.73698043823242
204,1713181331779.5706,1713181331698.7783,80.79218864440918
205,1713181331772.4048,1713181331700.2124,72.19219207763672
206,1713181331782.4783,1713181331701.3691,81.10928535461426
207,1713181331806.1873,1713181331707.952,98.2353687286377
208,1713181331757.491,1713181331709.5342,47.95670509338379
209,1713181331786.617,1713181331710.9714,75.64568519592285
210,1713181331790.0642,1713181331713.6533,76.41077041625977
211,1713181331760.8438,1713181331715.5056,45.33815383911133
212,1713181331796.0408,1713181331717.5742,78.46665382385254
213,1713181331791.1587,1713181331718.9983,72.16048240661621
214,1713181331780.2585,1713181331720.1829,60.07575988769531
215,1713181331809.2617,1713181331724.6199,84.64193344116211
216,1713181331778.2937,1713181331726.0925,52.201032638549805
217,1713181331764.808,1713181331727.9548,36.85331344604492
218,1713181331805.491,1713181331729.9512,75.53982734680176
219,1713181331781.2256,1713181331730.9324,50.2932071685791
220,1713181331809.8884,1713181331733.558,76.33018493652344
221,1713181331803.1992,1713181331734.9666,68.23277473449707
222,1713181331765.9502,1713181331739.3093,26.640892028808594
223,1713181331823.8157,1713181331740.552,83.26363563537598
224,1713181331826.6333,1713181331742.277,84.35606956481934
225,1713181331816.5405,1713181331743.7327,72.80778884887695
226,1713181331794.602,1713181331746.3079,48.2943058013916
227,1713181331831.5042,1713181331749.8967,81.60734176635742
228,1713181331820.2793,1713181331751.2734,69.00596618652344
229,1713181331822.3376,1713181331757.5632,64.7742748260498
230,1713181331852.5063,1713181331758.7974,93.70899200439453
231,1713181331799.9146,1713181331759.8867,40.02785682678223
232,1713181331800.734,1713181331760.8967,39.83712196350098
233,1713181331829.9841,1713181331764.8655,65.11878967285156
234,1713181331834.7239,1713181331765.9966,68.72725486755371
235,1713181331860.422,1713181331767.4915,92.93079376220703
236,1713181331807.288,1713181331768.8318,38.45643997192383
237,1713181331835.7942,1713181331771.5352,64.25905227661133
238,1713181331813.5474,1713181331772.4468,41.100502014160156
239,1713181331825.1052,1713181331778.3557,46.74959182739258
240,1713181331859.558,1713181331779.6177,79.9403190612793
241,1713181331856.2363,1713181331780.449,75.78730583190918
242,1713181331837.2344,1713181331781.2668,55.96756935119629
243,1713181331877.828,1713181331782.522,95.3059196472168
244,1713181331814.896,1713181331786.671,28.225183486938477
245,1713181331871.0889,1713181331790.1162,80.97267150878906
246,1713181331849.9197,1713181331791.2031,58.716773986816406
247,1713181331890.4214,1713181331792.021,98.40035438537598
248,1713181331884.4902,1713181331793.835,90.65532684326172
249,1713181331864.992,1713181331794.8176,70.1742172241211
250,1713181331893.0598,1713181331796.083,96.97675704956055
251,1713181331880.5723,1713181331799.9675,80.60479164123535
252,1713181331868.345,1713181331800.9426,67.40236282348633
253,1713181331885.3608,1713181331803.2517,82.10921287536621
254,1713181331897.1702,1713181331805.5366,91.63355827331543
255,1713181331842.7551,1713181331806.3767,36.37838363647461
256,1713181331845.9087,1713181331807.3308,38.57779502868652
257,1713181331906.1125,1713181331809.3062,96.80628776550293
258,1713181331894.8054,1713181331810.0945,84.71083641052246
259,1713181331849.0076,1713181331813.5994,35.40825843811035
260,1713181331931.0269,1713181331814.9397,116.08719825744629
261,1713181331867.4585,1713181331816.5825,50.87614059448242
262,1713181331915.0164,1713181331820.3335,94.68293190002441
263,1713181331881.6543,1713181331822.383,59.27109718322754
264,1713181331907.4702,1713181331823.8599,83.61029624938965
265,1713181331911.056,1713181331825.149,85.906982421875
266,1713181331932.7515,1713181331826.677,106.07433319091797
267,1713181331909.0193,1713181331830.0378,78.98139953613281
268,1713181331938.537,1713181331831.5486,106.98843002319336
269,1713181331964.9211,1713181331834.7773,130.1438808441162
270,1713181331936.8438,1713181331835.8374,101.00626945495605
271,1713181331954.7585,1713181331837.2761,117.48242378234863
272,1713181331962.563,1713181331842.8113,119.7516918182373
273,1713181331968.7698,1713181331845.9805,122.78938293457031
274,1713181331921.6804,1713181331849.0647,72.6158618927002
275,1713181331920.5068,1713181331849.9648,70.5420970916748
276,1713181331967.902,1713181331852.5725,115.32974243164062
277,1713181331973.503,1713181331856.3005,117.2022819519043
278,1713181331950.173,1713181331859.6182,90.55495262145996
279,1713181331957.8784,1713181331860.6484,97.2299575805664
280,1713181331995.0322,1713181331865.0525,129.97984886169434
281,1713181331933.6685,1713181331867.521,66.1473274230957
282,1713181331942.8472,1713181331868.566,74.28145408630371
283,1713181331946.0713,1713181331871.1477,74.92375373840332
284,1713181331959.0657,1713181331877.9016,81.16412162780762
285,1713181331918.4473,1713181331880.636,37.811279296875
286,1713181331956.236,1713181331881.706,74.53012466430664
287,1713181331984.2422,1713181331884.5488,99.69329833984375
288,1713181331939.927,1713181331885.5652,54.361820220947266
289,1713181331947.819,1713181331890.4878,57.331085205078125
290,1713181331993.4133,1713181331893.1326,100.28076171875
291,1713181331972.1418,1713181331894.8635,77.27813720703125
292,1713181331995.9324,1713181331897.246,98.68621826171875
293,1713181331983.336,1713181331906.21,77.12602615356445
294,1713181331936.0193,1713181331907.8394,28.17988395690918
295,1713181331970.083,1713181331909.3677,60.715436935424805
296,1713181332010.127,1713181331911.13,98.99711608886719
297,1713181332021.7808,1713181331915.1274,106.65321350097656
298,1713181331991.1538,1713181331918.5422,72.61157035827637
299,1713181332002.8047,1713181331920.5679,82.23676681518555
300,1713181332019.5088,1713181331921.7366,97.77235984802246
301,1713181332028.246,1713181331931.1047,97.14150428771973
302,1713181332011.0457,1713181331932.8147,78.2310962677002
303,1713181332032.7932,1713181331933.964,98.82926940917969
304,1713181332000.7903,1713181331936.0725,64.71776962280273
305,1713181332012.0435,1713181331937.059,74.98431205749512
306,1713181332033.711,1713181331938.587,95.1240062713623
307,1713181332017.3625,1713181331939.9932,77.36945152282715
308,1713181331992.0283,1713181331942.9116,49.11661148071289
309,1713181332025.1934,1713181331946.1575,79.03599739074707
310,1713181332029.0593,1713181331947.8787,81.18081092834473
311,1713181332061.9185,1713181331950.2266,111.69195175170898
312,1713181332044.5293,1713181331954.8374,89.6918773651123
313,1713181331989.3167,1713181331956.2915,33.025264739990234
314,1713181332034.3552,1713181331957.9465,76.40862464904785
315,1713181332047.2837,1713181331959.1199,88.16385269165039
316,1713181332040.9666,1713181331962.6274,78.3390998840332
317,1713181332051.223,1713181331964.9922,86.23051643371582
318,1713181332053.6797,1713181331967.9646,85.71505546569824
319,1713181332005.0134,1713181331969.0156,35.997867584228516
320,1713181332022.5662,1713181331970.146,52.42013931274414
321,1713181332052.3674,1713181331972.1973,80.1701545715332
322,1713181332037.457,1713181331973.5486,63.90833854675293
323,1713181332062.547,1713181331983.4033,79.14400100708008
324,1713181332043.0435,1713181331984.447,58.59637260437012
325,1713181332060.9639,1713181331989.4058,71.55799865722656
326,1713181332036.683,1713181331991.2146,45.46856880187988
327,1713181332045.7644,1713181331992.262,53.502559661865234
328,1713181332066.2024,1713181331993.4714,72.73101806640625
329,1713181332078.4802,1713181331995.0906,83.3897590637207
330,1713181332065.0935,1713181331996.167,68.92657279968262
331,1713181332067.6572,1713181332000.8635,66.79368019104004
332,1713181332054.6355,1713181332002.8567,51.77879333496094
333,1713181332083.0083,1713181332005.061,77.94713973999023
334,1713181332072.995,1713181332010.207,62.78824806213379
335,1713181332093.557,1713181332011.3184,82.23843574523926
336,1713181332101.6145,1713181332012.2449,89.36953544616699
337,1713181332069.276,1713181332017.444,51.831722259521484
338,1713181332109.0166,1713181332019.5864,89.43033218383789
339,1713181332080.1553,1713181332021.8362,58.319091796875
340,1713181332087.318,1713181332022.764,64.55421447753906
341,1713181332106.1328,1713181332025.2395,80.89327812194824
342,1713181332098.5688,1713181332028.3022,70.2667236328125
343,1713181332107.4258,1713181332029.2664,78.15933227539062
344,1713181332085.7302,1713181332032.8508,52.87957191467285
345,1713181332099.5635,1713181332033.7544,65.80924987792969
346,1713181332122.3206,1713181332034.5247,87.79597282409668
347,1713181332077.5476,1713181332036.7454,40.8022403717041
348,1713181332110.1904,1713181332037.6416,72.54886627197266
349,1713181332076.4229,1713181332041.0278,35.395145416259766
350,1713181332130.9653,1713181332043.0867,87.87846565246582
351,1713181332111.1042,1713181332044.5688,66.53547286987305
352,1713181332140.9387,1713181332045.8032,95.13545036315918
353,1713181332116.1768,1713181332047.3232,68.85361671447754
354,1713181332145.9539,1713181332051.2852,94.66862678527832
355,1713181332094.78,1713181332052.4111,42.36888885498047
356,1713181332084.4395,1713181332053.7205,30.71904182434082
357,1713181332133.5994,1713181332054.675,78.92417907714844
358,1713181332154.4487,1713181332061.0315,93.41716766357422
359,1713181332119.5232,1713181332061.9617,57.561635971069336
360,1713181332120.9421,1713181332062.7068,58.23540687561035
361,1713181332096.6418,1713181332065.1362,31.505584716796875
362,1713181332092.798,1713181332066.2444,26.553630828857422
363,1713181332129.256,1713181332067.697,61.55896186828613
364,1713181332159.785,1713181332069.3176,90.46745300292969
365,1713181332155.8484,1713181332073.053,82.79561996459961
366,1713181332103.8706,1713181332076.4758,27.394771575927734
367,1713181332143.066,1713181332077.59,65.4759407043457
368,1713181332144.167,1713181332078.5198,65.64712524414062
369,1713181332164.5137,1713181332080.1948,84.31887626647949
370,1713181332134.8086,1713181332083.0583,51.75018310546875
371,1713181332168.7502,1713181332084.4802,84.27000045776367
372,1713181332138.1594,1713181332085.7698,52.38962173461914
373,1713181332127.8364,1713181332087.3596,40.47679901123047
374,1713181332149.185,1713181332092.8518,56.333303451538086
375,1713181332175.6619,1713181332093.7212,81.9406509399414
376,1713181332177.4177,1713181332094.8186,82.59916305541992
377,1713181332150.3306,1713181332096.6836,53.64704132080078
378,1713181332163.4387,1713181332098.612,64.82672691345215
379,1713181332147.984,1713181332099.6038,48.380136489868164
380,1713181332156.9888,1713181332101.66,55.3288459777832
381,1713181332142.4724,1713181332103.9104,38.56205940246582
382,1713181332137.0754,1713181332106.1733,30.90214729309082
383,1713181332162.3247,1713181332107.4646,54.86011505126953
384,1713181332161.0808,1713181332109.0603,52.02054977416992
385,1713181332173.9329,1713181332110.2302,63.70258331298828
386,1713181332184.557,1713181332111.1433,73.41361045837402
387,1713181332197.2307,1713181332116.2483,80.98244667053223
388,1713181332193.168,1713181332119.581,73.58694076538086
389,1713181332180.9778,1713181332120.9932,59.984683990478516
390,1713181332199.9133,1713181332122.3623,77.55088806152344
391,1713181332180.0574,1713181332127.8994,52.15787887573242
392,1713181332191.6675,1713181332129.2986,62.36886978149414
393,1713181332172.5767,1713181332131.0059,41.57090187072754
394,1713181332187.044,1713181332133.644,53.39980125427246
395,1713181332193.821,1713181332134.8496,58.971405029296875
396,1713181332201.3374,1713181332137.1167,64.22066688537598
397,1713181332210.5967,1713181332138.201,72.39580154418945
398,1713181332211.996,1713181332140.9866,71.00939750671387
399,1713181332198.431,1713181332142.5125,55.91845512390137
400,1713181332195.399,1713181332143.2236,52.175283432006836
401,1713181332219.4556,1713181332144.206,75.24943351745605
402,1713181332178.8376,1713181332145.9934,32.84406661987305
403,1713181332217.6187,1713181332148.0269,69.59176063537598
404,1713181332188.5908,1713181332149.2258,39.36481475830078
405,1713181332216.1997,1713181332150.3706,65.82903861999512
406,1713181332233.2573,1713181332154.496,78.76110076904297
407,1713181332232.3528,1713181332155.886,76.46679878234863
408,1713181332227.7664,1713181332157.0283,70.73807716369629
409,1713181332204.6865,1713181332159.8374,44.84891891479492
410,1713181332214.6296,1713181332161.1248,53.50494384765625
411,1713181332220.912,1713181332162.3684,58.54392051696777
412,1713181332226.3328,1713181332163.482,62.8507137298584
413,1713181332224.9883,1713181332164.5535,60.434818267822266
414,1713181332222.9238,1713181332168.8047,54.119110107421875
415,1713181332206.592,1713181332172.632,33.96010398864746
416,1713181332239.3994,1713181332173.9783,65.42110443115234
417,1713181332237.2751,1713181332175.7065,61.568498611450195
418,1713181332238.6108,1713181332177.4626,61.14816665649414
419,1713181332244.9978,1713181332178.8806,66.1170482635498
420,1713181332235.508,1713181332180.112,55.39584159851074
421,1713181332249.915,1713181332181.0176,68.89748573303223
422,1713181332244.0837,1713181332184.609,59.47470664978027
423,1713181332270.778,1713181332187.0903,83.68778228759766
424,1713181332272.376,1713181332188.6318,83.74428749084473
425,1713181332257.5942,1713181332191.7212,65.8731460571289
426,1713181332293.9165,1713181332193.2124,100.70395469665527
427,1713181332256.4165,1713181332193.9844,62.432289123535156
428,1713181332228.865,1713181332195.4414,33.423423767089844
429,1713181332274.014,1713181332197.274,76.74002647399902
430,1713181332267.2515,1713181332198.4739,68.77756118774414
431,1713181332268.7397,1713181332199.957,68.78256797790527
432,1713181332286.7166,1713181332201.3801,85.33644676208496
433,1713181332280.9614,1713181332204.7485,76.21288299560547
434,1713181332250.7646,1713181332206.6348,44.12984848022461
435,1713181332261.3562,1713181332210.652,50.704002380371094
436,1713181332264.2236,1713181332212.0405,52.18315124511719
437,1713181332277.7104,1713181332214.6868,63.02356719970703
438,1713181332266.083,1713181332216.2441,49.83878135681152
439,1713181332304.6755,1713181332217.6628,87.01276779174805
440,1713181332283.6167,1713181332219.4985,64.1181468963623
441,1713181332285.3196,1713181332220.9556,64.36395645141602
442,1713181332295.0474,1713181332222.9675,72.07965850830078
443,1713181332260.6228,1713181332225.0317,35.59088706970215
444,1713181332278.4937,1713181332226.3755,52.11806297302246
445,1713181332298.8245,1713181332227.81,71.014404296875
446,1713181332273.0007,1713181332228.908,44.092655181884766
447,1713181332289.0486,1713181332232.4065,56.64229393005371
448,1713181332290.3357,1713181332233.3005,57.035207748413086
449,1713181332262.8716,1713181332235.5505,27.32086181640625
450,1713181332322.6687,1713181332237.3198,85.34884452819824
451,1713181332320.2622,1713181332238.6536,81.60853385925293
452,1713181332291.3433,1713181332239.4392,51.90396308898926
453,1713181332311.1826,1713181332244.136,67.0466423034668
454,1713181332292.7065,1713181332245.0403,47.666311264038086
455,1713181332331.1194,1713181332249.972,81.14743232727051
456,1713181332313.2883,1713181332250.953,62.33525276184082
457,1713181332339.4995,1713181332256.482,83.01758766174316
458,1713181332303.615,1713181332257.643,45.97210884094238
459,1713181332328.1006,1713181332260.6865,67.4140453338623
460,1713181332312.2568,1713181332261.5327,50.724029541015625
461,1713181332338.1724,1713181332262.9153,75.2570629119873
462,1713181332316.0706,1713181332264.2678,51.802635192871094
463,1713181332326.5332,1713181332266.1384,60.395002365112305
464,1713181332321.3025,1713181332267.296,54.00657653808594
465,1713181332319.3604,1713181332268.7825,50.57787895202637
466,1713181332329.8723,1713181332270.823,59.049367904663086
467,1713181332343.406,1713181332272.421,70.98507881164551
468,1713181332300.91,1713181332273.1619,27.74810791015625
469,1713181332363.471,1713181332274.068,89.40291404724121
470,1713181332334.112,1713181332277.779,56.333065032958984
471,1713181332341.4958,1713181332278.6848,62.81089782714844
472,1713181332346.9153,1713181332281.0122,65.9029483795166
473,1713181332354.6953,1713181332283.6626,71.03276252746582
474,1713181332355.3384,1713181332285.364,69.97442245483398
475,1713181332345.4539,1713181332286.759,58.69460105895996
476,1713181332360.2798,1713181332289.0996,71.18010520935059
477,1713181332369.1318,1713181332290.38,78.75180244445801
478,1713181332358.3262,1713181332291.3867,66.9395923614502
479,1713181332368.191,1713181332292.75,75.44112205505371
480,1713181332347.5513,1713181332293.9607,53.59053611755371
481,1713181332332.9238,1713181332295.0974,37.8265380859375
482,1713181332356.5142,1713181332298.88,57.63435363769531
483,1713181332370.826,1713181332300.957,69.8690414428711
484,1713181332352.6006,1713181332303.6592,48.94137382507324
485,1713181332350.122,1713181332304.7263,45.395612716674805
486,1713181332395.2954,1713181332311.2432,84.05232429504395
487,1713181332386.269,1713181332312.302,73.96697998046875
488,1713181332399.5454,1713181332313.345,86.20047569274902
489,1713181332405.0547,1713181332316.1282,88.92655372619629
490,1713181332413.847,1713181332319.4155,94.43140029907227
491,1713181332396.7896,1713181332320.3052,76.48444175720215
492,1713181332383.046,1713181332321.3457,61.70010566711426
493,1713181332381.162,1713181332322.7124,58.449745178222656
494,1713181332414.8362,1713181332326.587,88.24920654296875
495,1713181332375.059,1713181332328.146,46.91314697265625
496,1713181332390.8303,1713181332329.918,60.912370681762695
497,1713181332382.1917,1713181332331.1628,51.02872848510742
498,1713181332409.4329,1713181332332.9673,76.46560668945312
499,1713181332411.2808,1713181332334.1562,77.12459564208984
500,1713181332402.8977,1713181332338.2288,64.66889381408691
501,1713181332393.2407,1713181332339.5437,53.69710922241211
502,1713181332428.9702,1713181332341.541,87.42928504943848
503,1713181332420.3582,1713181332343.449,76.90930366516113
504,1713181332432.6138,1713181332345.5103,87.10360527038574
505,1713181332376.0715,1713181332346.9617,29.109716415405273
506,1713181332391.9253,1713181332347.7202,44.2051887512207
507,1713181332406.5457,1713181332350.1765,56.36906623840332
