ID,start,end,latency
96,1713181373189.0688,1713181372715.6152,473.4535217285156
97,1713181373168.1267,1713181372716.253,451.873779296875
98,1713181373089.6797,1713181372716.8975,372.78223037719727
99,1713181372823.2075,1713181372717.591,105.61656951904297
100,1713181373144.6226,1713181372718.2551,426.36752128601074
101,1713181373093.2126,1713181372718.9204,374.29213523864746
102,1713181372806.6165,1713181372719.573,87.04352378845215
103,1713181372894.132,1713181372720.2202,173.91180992126465
104,1713181373036.533,1713181372720.9087,315.6242370605469
105,1713181372881.2031,1713181372721.5525,159.6508026123047
106,1713181373099.3848,1713181372722.2114,377.17342376708984
107,1713181372891.9587,1713181372722.8625,169.0962314605713
108,1713181373243.7695,1713181372723.5427,520.2269554138184
109,1713181372994.6926,1713181372724.1775,270.51496505737305
110,1713181373023.825,1713181372724.8462,298.9788055419922
111,1713181372956.2075,1713181372725.4949,230.7126522064209
112,1713181373127.8418,1713181372726.1604,401.68142318725586
113,1713181373255.9412,1713181372727.3955,528.545618057251
114,1713181372912.839,1713181372728.0469,184.79228019714355
115,1713181373070.4128,1713181372728.6892,341.7236804962158
116,1713181372931.482,1713181372729.3298,202.15201377868652
117,1713181372953.1199,1713181372730.0222,223.097562789917
118,1713181372941.0002,1713181372730.6755,210.32476425170898
119,1713181372884.0623,1713181372731.3325,152.72974967956543
120,1713181373021.2634,1713181372731.9783,289.28518295288086
121,1713181372800.5627,1713181372732.6572,67.90566444396973
122,1713181373172.9067,1713181372733.3274,439.5792484283447
123,1713181372970.9985,1713181372733.9739,237.02454566955566
124,1713181373096.6453,1713181372734.638,362.00737953186035
125,1713181373187.8735,1713181372735.2905,452.58307456970215
126,1713181373118.1272,1713181372735.9807,382.14635848999023
127,1713181372945.2754,1713181372736.628,208.6474895477295
128,1713181372998.2476,1713181372789.9998,208.24790000915527
129,1713181373267.098,1713181372790.7595,476.33838653564453
130,1713181373275.3416,1713181372796.598,478.7435531616211
131,1713181373346.4883,1713181372800.6416,545.846700668335
132,1713181373235.811,1713181372804.6104,431.2007427215576
133,1713181373281.0884,1713181372806.6863,474.40218925476074
134,1713181373294.9102,1713181372817.419,477.4911403656006
135,1713181373423.7778,1713181372818.805,604.9728393554688
136,1713181373119.1868,1713181372820.0283,299.15857315063477
137,1713181373140.0012,1713181372821.579,318.4223175048828
138,1713181373338.889,1713181372823.265,515.6240463256836
139,1713181373195.9917,1713181372826.5107,369.48108673095703
140,1713181373236.255,1713181372843.3008,392.95411109924316
141,1713181373164.848,1713181372846.7742,318.0737495422363
142,1713181373141.1997,1713181372848.0242,293.17545890808105
143,1713181373270.0344,1713181372849.1553,420.8791255950928
144,1713181373322.763,1713181372850.3547,472.4082946777344
145,1713181373300.3975,1713181372852.853,447.5443363189697
146,1713181373269.2017,1713181372854.9502,414.25156593322754
147,1713181373339.8213,1713181372858.9944,480.82685470581055
148,1713181373246.493,1713181372860.6514,385.84160804748535
149,1713181373225.4067,1713181372867.9763,357.43021965026855
150,1713181373362.989,1713181372868.5212,494.46773529052734
151,1713181373135.239,1713181372870.44,264.7991180419922
152,1713181373317.1045,1713181372875.1885,441.91598892211914
153,1713181373120.605,1713181372878.5364,242.06852912902832
154,1713181373147.05,1713181372881.273,265.7771110534668
155,1713181373348.8672,1713181372883.318,465.5489921569824
156,1713181373287.0332,1713181372884.2776,402.7557373046875
157,1713181373324.1174,1713181372892.0483,432.0690631866455
158,1713181373170.1506,1713181372893.2637,276.8869400024414
159,1713181373394.361,1713181372894.418,499.9430179595947
160,1713181373195.0337,1713181372895.7668,299.267053604126
161,1713181373321.1584,1713181372898.853,422.3053455352783
162,1713181373385.631,1713181372912.9214,472.70965576171875
163,1713181373216.5435,1713181372914.328,302.215576171875
164,1713181373157.7354,1713181372915.6902,242.04516410827637
165,1713181373366.3757,1713181372916.2346,450.14095306396484
166,1713181373306.8645,1713181372917.7886,389.07599449157715
167,1713181373297.4417,1713181372923.4707,373.97098541259766
168,1713181373223.0066,1713181372928.2966,294.7099208831787
169,1713181373442.8242,1713181372930.653,512.1710300445557
170,1713181373459.1904,1713181372931.7917,527.3985862731934
171,1713181373448.8716,1713181372934.9985,513.8731002807617
172,1713181373355.756,1713181372937.762,417.99402236938477
173,1713181373247.956,1713181372938.8892,309.0667724609375
174,1713181373273.7603,1713181372941.0747,332.6857089996338
175,1713181373383.374,1713181372945.348,438.02618980407715
176,1713181373276.537,1713181372948.2356,328.30166816711426
177,1713181373295.389,1713181372953.2092,342.1797752380371
178,1713181373361.3516,1713181372956.2898,405.0617218017578
179,1713181373213.0818,1713181372959.5989,253.48305702209473
180,1713181373252.011,1713181372962.3809,289.6301746368408
181,1713181373440.2083,1713181372964.1445,476.06372833251953
182,1713181373368.2512,1713181372968.7944,399.4569778442383
183,1713181373492.5469,1713181372970.061,522.4857330322266
184,1713181373309.8867,1713181372971.054,338.8328552246094
185,1713181373245.1067,1713181372971.9885,273.118257522583
186,1713181373180.3425,1713181372974.1362,206.2060832977295
187,1713181373330.522,1713181372975.0718,355.4503917694092
188,1713181373482.6306,1713181372976.3623,506.2685012817383
189,1713181373503.5854,1713181372981.1008,522.484540939331
190,1713181373271.7031,1713181372982.1978,289.5052433013916
191,1713181373470.9194,1713181372992.7283,478.1911373138428
192,1713181373508.1675,1713181372994.7612,513.4062767028809
193,1713181373336.67,1713181372998.5771,338.0928039550781
194,1713181373510.513,1713181372999.08,511.4326477050781
195,1713181373447.6265,1713181373000.4834,447.1428394317627
196,1713181373470.5776,1713181373002.1624,468.4152603149414
197,1713181373495.1323,1713181373003.311,491.8215274810791
198,1713181373376.8333,1713181373006.6865,370.1467514038086
199,1713181373357.5815,1713181373009.6433,347.93829917907715
200,1713181373250.3606,1713181373012.969,237.39147186279297
201,1713181373534.2654,1713181373015.5588,518.7065601348877
202,1713181373379.453,1713181373018.507,360.9459400177002
203,1713181373436.5576,1713181373021.335,415.2226448059082
204,1713181373501.0732,1713181373023.885,477.1881103515625
205,1713181373424.754,1713181373026.754,398.00000190734863
206,1713181373425.7375,1713181373029.6382,396.099328994751
207,1713181373428.229,1713181373033.4966,394.7324752807617
208,1713181373522.328,1713181373036.5996,485.72826385498047
209,1713181373261.9988,1713181373038.624,223.3748435974121
210,1713181373459.514,1713181373041.2778,418.23601722717285
211,1713181373438.0613,1713181373042.6184,395.4427242279053
212,1713181373296.45,1713181373048.1406,248.30937385559082
213,1713181373224.9705,1713181373054.5525,170.41778564453125
214,1713181373536.8508,1713181373062.847,474.00403022766113
215,1713181373404.1748,1713181373064.9917,339.18309211730957
216,1713181373478.9944,1713181373065.9739,413.0206108093262
217,1713181373464.4033,1713181373070.4373,393.9661979675293
218,1713181373441.8655,1713181373071.1438,370.72157859802246
219,1713181373555.101,1713181373072.3115,482.7895164489746
220,1713181373521.273,1713181373073.4233,447.8495121002197
221,1713181373375.444,1713181373077.469,297.9750633239746
222,1713181373425.5183,1713181373078.6506,346.86756134033203
223,1713181373544.8699,1713181373083.4607,461.4090919494629
224,1713181373449.8298,1713181373085.744,364.0859127044678
225,1713181373303.218,1713181373089.9517,213.26637268066406
226,1713181373264.985,1713181373090.4949,174.49021339416504
227,1713181373473.3784,1713181373091.3916,381.9868564605713
228,1713181373533.1514,1713181373093.267,439.8841857910156
229,1713181373490.99,1713181373096.7073,394.28257942199707
230,1713181373397.7205,1713181373099.4497,298.27094078063965
231,1713181373620.8843,1713181373102.4126,518.4714794158936
232,1713181373487.926,1713181373107.9995,379.9264430999756
233,1713181373476.2314,1713181373109.7405,366.49084091186523
234,1713181373335.4773,1713181373118.198,217.27943420410156
235,1713181373615.1853,1713181373119.4146,495.7706928253174
236,1713181373461.9822,1713181373120.6504,341.33195877075195
237,1713181373402.1375,1713181373121.4229,280.714750289917
238,1713181373588.3967,1713181373128.214,460.18266677856445
239,1713181373477.0447,1713181373128.72,348.3245372772217
240,1713181373454.2205,1713181373135.3218,318.89867782592773
241,1713181373393.9907,1713181373139.1082,254.8825740814209
242,1713181373424.521,1713181373140.2385,284.2824459075928
243,1713181373528.6055,1713181373141.2502,387.3553276062012
244,1713181373423.4246,1713181373142.0935,281.33106231689453
245,1713181373541.9998,1713181373144.6855,397.31431007385254
246,1713181373494.0322,1713181373147.1284,346.90380096435547
247,1713181373353.8684,1713181373157.8171,196.05135917663574
248,1713181373485.2168,1713181373159.4014,325.81543922424316
249,1713181373589.2441,1713181373160.0305,429.2135238647461
250,1713181373538.7358,1713181373164.951,373.78501892089844
251,1713181373472.2466,1713181373168.2117,304.034948348999
252,1713181373443.884,1713181373170.2034,273.6806869506836
253,1713181373556.1538,1713181373171.8977,384.25612449645996
254,1713181373549.2551,1713181373172.9575,376.2977123260498
255,1713181373507.1882,1713181373176.3499,330.8384418487549
256,1713181373426.9937,1713181373180.4067,246.58679962158203
257,1713181373617.0137,1713181373187.95,429.0637969970703
258,1713181373511.592,1713181373189.1226,322.46947288513184
259,1713181373680.1921,1713181373195.1184,485.0738048553467
260,1713181373648.4243,1713181373196.2454,452.178955078125
261,1713181373520.5764,1713181373200.175,320.4014301300049
262,1713181373625.4688,1713181373205.648,419.82078552246094
263,1713181373540.9429,1713181373207.561,333.38189125061035
264,1713181373679.3743,1713181373213.6375,465.73686599731445
265,1713181373564.99,1713181373214.482,350.5082130432129
266,1713181373856.566,1713181373216.6223,639.9435997009277
267,1713181373519.0203,1713181373223.0964,295.92394828796387
268,1713181373546.9294,1713181373225.4348,321.49457931518555
269,1713181373597.5217,1713181373226.2217,371.29998207092285
270,1713181373402.5427,1713181373236.2834,166.2592887878418
271,1713181373636.6433,1713181373237.0012,399.6422290802002
272,1713181373681.6406,1713181373243.878,437.7627372741699
273,1713181373645.7236,1713181373245.444,400.2795219421387
274,1713181373663.452,1713181373246.7893,416.66269302368164
275,1713181373655.4426,1713181373248.0193,407.4234962463379
276,1713181373486.812,1713181373250.439,236.3731861114502
277,1713181373665.645,1713181373252.0735,413.5715961456299
278,1713181373707.143,1713181373253.1882,453.95493507385254
279,1713181373852.7966,1713181373254.9402,597.8562831878662
280,1713181373541.7175,1713181373256.247,285.47048568725586
281,1713181373562.9434,1713181373262.1284,300.8151054382324
282,1713181373611.4224,1713181373265.0605,346.3616371154785
283,1713181373569.5242,1713181373267.176,302.34837532043457
284,1713181373706.127,1713181373269.262,436.86485290527344
285,1713181373593.3918,1713181373270.2688,323.1232166290283
286,1713181373590.4204,1713181373271.7607,318.65978240966797
287,1713181373675.3215,1713181373273.851,401.470422744751
288,1713181373683.8086,1713181373275.3992,408.40935707092285
289,1713181373678.236,1713181373276.5842,401.65185928344727
290,1713181373712.349,1713181373281.1655,431.1835765838623
291,1713181373577.8584,1713181373287.133,290.7254695892334
292,1713181373835.2373,1713181373295.418,539.8192405700684
293,1713181373604.2698,1713181373296.4807,307.7890872955322
294,1713181373614.8914,1713181373297.7559,317.1353340148926
295,1713181373803.883,1713181373298.762,505.12123107910156
296,1713181373586.4336,1713181373300.4775,285.95614433288574
297,1713181373674.2334,1713181373303.312,370.92137336730957
298,1713181373745.8474,1713181373306.9534,438.89403343200684
299,1713181373688.083,1713181373309.9868,378.0961036682129
300,1713181373766.1445,1713181373317.2073,448.93717765808105
301,1713181373600.371,1713181373321.246,279.1249752044678
302,1713181373843.4307,1713181373322.8325,520.5981731414795
303,1713181373844.4226,1713181373324.1772,520.2453136444092
304,1713181373584.9246,1713181373330.6025,254.32181358337402
305,1713181373572.4111,1713181373335.5752,236.83595657348633
306,1713181373714.276,1713181373336.9702,377.3055076599121
307,1713181373570.895,1713181373338.952,231.94313049316406
308,1713181373814.4639,1713181373340.0825,474.3814468383789
309,1713181373837.4504,1713181373346.5881,490.8623695373535
310,1713181373790.417,1713181373348.958,441.45894050598145
311,1713181373672.5417,1713181373353.9724,318.5694217681885
312,1713181373669.03,1713181373355.8198,313.21001052856445
313,1713181373727.6648,1713181373357.65,370.01490592956543
314,1713181373692.775,1713181373361.4443,331.3307762145996
315,1713181373691.5037,1713181373363.0574,328.4463882446289
316,1713181373662.3389,1713181373366.4429,295.896053314209
317,1713181373654.293,1713181373368.3079,285.98523139953613
318,1713181373670.8882,1713181373375.5188,295.36938667297363
319,1713181373659.6665,1713181373376.8972,282.76944160461426
320,1713181373734.728,1713181373379.5215,355.2067279815674
321,1713181373675.0806,1713181373383.4534,291.6271686553955
322,1713181373732.8381,1713181373385.6917,347.14651107788086
323,1713181373613.8733,1713181373394.3806,219.49267387390137
324,1713181373741.9758,1713181373394.9434,347.0325469970703
325,1713181373833.501,1713181373397.8025,435.6982707977295
326,1713181373829.5828,1713181373402.571,427.01172828674316
327,1713181373664.2146,1713181373403.1643,261.0502243041992
328,1713181373611.7126,1713181373404.2263,207.48639106750488
329,1713181373721.7197,1713181373423.7996,297.92022705078125
330,1713181373687.1704,1713181373424.7761,262.3944282531738
331,1713181373905.7827,1713181373425.9624,479.82025146484375
332,1713181373698.4014,1713181373426.377,272.02439308166504
333,1713181373790.0977,1713181373427.1587,362.93911933898926
334,1713181373557.7073,1713181373427.5134,130.19394874572754
335,1713181373763.2207,1713181373428.504,334.716796875
336,1713181373599.651,1713181373429.1917,170.45927047729492
337,1713181373769.7634,1713181373436.6506,333.1127166748047
338,1713181373657.9163,1713181373438.2249,219.69151496887207
339,1713181373791.8506,1713181373440.259,351.5915870666504
340,1713181373768.4675,1713181373441.9172,326.5502452850342
341,1713181373739.008,1713181373443.084,295.92394828796387
342,1713181373750.237,1713181373444.109,306.12802505493164
343,1713181373954.152,1713181373447.7,506.4520835876465
344,1713181373742.497,1713181373448.9204,293.5764789581299
345,1713181373756.7642,1713181373449.883,306.8811893463135
346,1713181373670.1743,1713181373454.294,215.8803939819336
347,1713181373759.8118,1713181373459.5342,300.2777099609375
348,1713181373823.6758,1713181373460.073,363.602876663208
349,1713181373832.3098,1713181373462.0623,370.24736404418945
350,1713181373970.2314,1713181373464.4648,505.7666301727295
351,1713181373717.1873,1713181373470.9404,246.2468147277832
352,1713181373579.2793,1713181373471.4304,107.8488826751709
353,1713181373744.963,1713181373472.433,272.52984046936035
354,1713181373841.097,1713181373473.4238,367.6731586456299
355,1713181373679.051,1713181373476.2866,202.76427268981934
356,1713181374044.2324,1713181373477.2583,566.9741630554199
357,1713181373849.101,1713181373479.0679,370.03326416015625
358,1713181373666.93,1713181373482.7017,184.22842025756836
359,1713181373870.996,1713181373485.277,385.71882247924805
360,1713181373804.2776,1713181373486.864,317.4135684967041
361,1713181373887.6038,1713181373487.9844,399.61934089660645
362,1713181373767.642,1713181373491.043,276.5991687774658
363,1713181373820.0654,1713181373492.5989,327.4667263031006
364,1713181373808.7002,1713181373494.0957,314.6042823791504
365,1713181373907.845,1713181373495.1777,412.66727447509766
366,1713181373861.174,1713181373501.1562,360.0177764892578
367,1713181373854.0566,1713181373503.6401,350.4164218902588
368,1713181373987.898,1713181373507.262,480.6358814239502
369,1713181373904.2903,1713181373508.3762,395.91407775878906
370,1713181373942.5432,1713181373510.5686,431.9746494293213
371,1713181373720.0806,1713181373511.645,208.4355354309082
372,1713181373791.1904,1713181373519.1008,272.08948135375977
373,1713181373713.771,1713181373520.6267,193.1443214416504
374,1713181373825.3657,1713181373521.4575,303.9083480834961
375,1713181373943.8809,1713181373522.372,421.5087890625
376,1713181374014.0347,1713181373528.6794,485.3553771972656
377,1713181373705.6943,1713181373533.224,172.4703311920166
378,1713181373956.533,1713181373534.31,422.2228527069092
379,1713181373949.8591,1713181373536.9048,412.95433044433594
380,1713181373728.7969,1713181373538.8298,189.96715545654297
381,1713181373840.0364,1713181373540.995,299.0412712097168
382,1713181373751.5496,1713181373542.2024,209.34700965881348
383,1713181373744.3794,1713181373542.6294,201.7498016357422
384,1713181373984.9675,1713181373544.9233,440.0441646575928
385,1713181373695.0896,1713181373546.9854,148.10419082641602
386,1713181373878.9192,1713181373549.3052,329.61392402648926
387,1713181373934.4375,1713181373555.1787,379.2588710784912
388,1713181374137.8484,1713181373556.202,581.6464424133301
389,1713181373892.2578,1713181373557.7537,334.5043659210205
390,1713181373966.0195,1713181373563.027,402.99248695373535
391,1713181373875.6086,1713181373565.0457,310.5630874633789
392,1713181373922.8923,1713181373569.6,353.29222679138184
393,1713181373936.8984,1713181373570.9478,365.9508228302002
394,1713181373870.4724,1713181373572.462,298.01058769226074
395,1713181373879.9077,1713181373577.952,301.9556999206543
396,1713181374095.2065,1713181373579.333,515.8734321594238
397,1713181374074.765,1713181373585.0015,489.7634983062744
398,1713181374004.7595,1713181373586.488,418.271541595459
399,1713181373873.4448,1713181373588.4531,284.9917411804199
400,1713181374018.854,1713181373589.474,429.3797016143799
401,1713181374049.0493,1713181373590.471,458.57834815979004
402,1713181374105.7043,1713181373593.45,512.2542381286621
403,1713181374102.7495,1713181373597.5955,505.1541328430176
404,1713181374151.8025,1713181373599.707,552.0954132080078
405,1713181373884.5337,1713181373600.574,283.95962715148926
406,1713181373907.2156,1713181373604.3416,302.8740882873535
407,1713181374162.8071,1713181373611.7314,551.0756969451904
408,1713181374061.0928,1713181373612.2087,448.8840103149414
409,1713181373772.8645,1713181373613.9482,158.91623497009277
410,1713181373975.1113,1713181373615.4834,359.62796211242676
411,1713181374072.3481,1713181373615.9885,456.3596248626709
412,1713181374083.4546,1713181373617.0664,466.3882255554199
413,1713181373992.964,1713181373620.9634,372.00069427490234
414,1713181374127.931,1713181373625.5403,502.39062309265137
415,1713181373999.834,1713181373636.7302,363.10386657714844
416,1713181373928.8855,1713181373645.8315,283.0538749694824
417,1713181373754.951,1713181373648.4998,106.45127296447754
418,1713181373935.429,1713181373654.3916,281.0373306274414
419,1713181373823.3591,1713181373655.7283,167.6309108734131
420,1713181374123.7375,1713181373657.9902,465.7473564147949
421,1713181374139.0564,1713181373659.736,479.3202877044678
422,1713181374050.7808,1713181373662.406,388.37480545043945
423,1713181373896.3516,1713181373663.5078,232.84387588500977
424,1713181373967.8357,1713181373664.4343,303.40123176574707
425,1713181374029.9482,1713181373665.7017,364.2466068267822
426,1713181373881.278,1713181373666.9817,214.2963409423828
427,1713181374096.325,1713181373669.093,427.2317886352539
428,1713181373996.108,1713181373670.2244,325.8833885192871
429,1713181373998.18,1713181373671.0881,327.0916938781738
430,1713181373932.2214,1713181373672.59,259.6313953399658
431,1713181374011.3313,1713181373674.2869,337.04447746276855
432,1713181373831.2708,1713181373675.5408,155.7300090789795
433,1713181373938.8486,1713181373675.9302,262.91847229003906
434,1713181373909.0972,1713181373678.2874,230.80992698669434
435,1713181373886.748,1713181373679.5522,207.19575881958008
436,1713181374038.7888,1713181373680.2163,358.57248306274414
437,1713181374107.9058,1713181373680.7495,427.1564483642578
438,1713181373909.756,1713181373681.8196,227.9365062713623
439,1713181374005.754,1713181373683.858,321.8960762023926
440,1713181373929.7883,1713181373687.2485,242.5398826599121
441,1713181374076.0532,1713181373688.3652,387.68792152404785
442,1713181374113.8184,1713181373691.5825,422.23596572875977
443,1713181373818.0188,1713181373692.8455,125.17356872558594
444,1713181373915.2444,1713181373695.1487,220.09563446044922
445,1713181374048.6748,1713181373698.4668,350.208044052124
446,1713181374088.8882,1713181373706.1553,382.7328681945801
447,1713181374162.2554,1713181373707.1714,455.08384704589844
448,1713181374175.8071,1713181373707.8223,467.9849147796631
449,1713181374246.573,1713181373712.4597,534.1131687164307
450,1713181374071.9907,1713181373714.5605,357.43021965026855
451,1713181374103.6714,1713181373715.2607,388.4105682373047
452,1713181374041.7732,1713181373717.2473,324.5258331298828
453,1713181373969.461,1713181373720.1436,249.31740760803223
454,1713181373982.8547,1713181373721.7747,261.080265045166
455,1713181373955.3948,1713181373727.7449,227.64992713928223
456,1713181374043.1492,1713181373729.0537,314.09549713134766
457,1713181374073.2148,1713181373732.918,340.29674530029297
458,1713181373924.3813,1713181373734.7986,189.58258628845215
459,1713181374100.5718,1713181373739.115,361.45687103271484
460,1713181374097.9133,1713181373742.5254,355.38792610168457
461,1713181373978.311,1713181373743.239,235.07213592529297
462,1713181373987.0146,1713181373744.9888,242.02609062194824
463,1713181374063.9727,1713181373745.8772,318.09544563293457
464,1713181374165.2356,1713181373746.58,418.6553955078125
465,1713181373972.8828,1713181373750.3352,222.5475311279297
466,1713181374149.0173,1713181373751.6208,397.3965644836426
467,1713181374315.805,1713181373755.024,560.7810020446777
468,1713181374236.4404,1713181373756.8186,479.62188720703125
469,1713181374317.2317,1713181373759.8838,557.3477745056152
470,1713181374136.5842,1713181373763.2988,373.28553199768066
471,1713181374167.183,1713181373766.2314,400.951623916626
472,1713181374241.397,1713181373767.7065,473.6902713775635
473,1713181374129.5828,1713181373768.7007,360.8822822570801
474,1713181374339.194,1713181373769.8152,569.3788528442383
475,1713181374144.7197,1713181373772.9417,371.7782497406006
476,1713181374021.8337,1713181373790.437,231.39667510986328
477,1713181374200.7244,1713181373791.2139,409.51061248779297
478,1713181374194.3687,1713181373792.0596,402.3089408874512
479,1713181374009.5168,1713181373792.6887,216.8283462524414
480,1713181374030.9585,1713181373804.299,226.65929794311523
481,1713181374347.4487,1713181373804.8628,542.586088180542
482,1713181373990.3687,1713181373808.7869,181.5817356109619
483,1713181374204.257,1713181373814.5393,389.71781730651855
484,1713181374132.8242,1713181373818.1223,314.70179557800293
485,1713181374126.708,1713181373820.1265,306.5814971923828
486,1713181374078.6558,1713181373823.6943,254.96149063110352
487,1713181374255.3213,1713181373824.2773,431.0438632965088
488,1713181374231.3496,1713181373825.5513,405.79843521118164
489,1713181374224.1155,1713181373829.661,394.4544792175293
490,1713181374320.4644,1713181373831.3523,489.11213874816895
491,1713181374206.8425,1713181373832.5789,374.2635250091553
492,1713181374192.876,1713181373833.552,359.32374000549316
493,1713181374335.4258,1713181373835.2898,500.136137008667
494,1713181374121.5876,1713181373837.5244,284.06333923339844
495,1713181374027.6484,1713181373840.124,187.52431869506836
496,1713181373966.3816,1713181373841.3193,125.06222724914551
497,1713181374059.191,1713181373843.503,215.68799018859863
498,1713181374372.832,1713181373844.651,528.1810760498047
499,1713181374444.629,1713181373849.18,595.4489707946777
500,1713181374051.5613,1713181373852.867,198.69446754455566
501,1713181374106.4568,1713181373854.1077,252.3491382598877
502,1713181374388.5347,1713181373856.6343,531.9004058837891
503,1713181374165.9912,1713181373861.2659,304.72540855407715
504,1713181374400.1257,1713181373871.0227,529.1030406951904
505,1713181374429.7869,1713181373871.7634,558.0234527587891
506,1713181374185.5547,1713181373873.506,312.04867362976074
507,1713181374127.0637,1713181373875.6746,251.3892650604248
508,1713181374469.0737,1713181373878.9985,590.0752544403076
