ID,start,end,latency
221,1713181296864.354,1713181296844.5894,19.76466178894043
222,1713181296863.5928,1713181296846.2217,17.371177673339844
223,1713181296861.946,1713181296847.9453,14.000892639160156
224,1713181296866.1245,1713181296850.6736,15.450716018676758
225,1713181296867.4294,1713181296852.121,15.308380126953125
226,1713181296870.4937,1713181296855.1074,15.386343002319336
227,1713181296875.2532,1713181296856.1807,19.072532653808594
228,1713181296874.0278,1713181296858.2002,15.827417373657227
229,1713181296879.8271,1713181296862.004,17.823457717895508
230,1713181296879.0796,1713181296863.637,15.442609786987305
231,1713181296877.0266,1713181296864.3936,12.633085250854492
232,1713181296880.6824,1713181296866.1643,14.518260955810547
233,1713181296882.1055,1713181296867.4775,14.627933502197266
234,1713181296885.782,1713181296870.5488,15.233278274536133
235,1713181296886.7896,1713181296874.1062,12.683391571044922
236,1713181296899.6116,1713181296875.2969,24.31464195251465
237,1713181296891.597,1713181296877.0693,14.52779769897461
238,1713181296895.0796,1713181296879.1277,15.951871871948242
239,1713181296892.6443,1713181296879.9897,12.654304504394531
240,1713181296896.752,1713181296880.722,16.030073165893555
241,1713181296897.9897,1713181296882.1443,15.845537185668945
242,1713181296905.0789,1713181296885.8389,19.240140914916992
243,1713181296900.822,1713181296886.8308,13.991117477416992
244,1713181296907.1382,1713181296891.658,15.48004150390625
245,1713181296908.971,1713181296892.6865,16.28422737121582
246,1713181296910.7637,1713181296895.1304,15.633344650268555
247,1713181296912.058,1713181296896.7935,15.264749526977539
248,1713181296914.0115,1713181296898.03,15.981435775756836
249,1713181296915.144,1713181296899.6543,15.489578247070312
250,1713181296916.346,1713181296900.862,15.483856201171875
251,1713181296920.1719,1713181296905.134,15.038013458251953
252,1713181296923.1108,1713181296907.183,15.927553176879883
253,1713181296921.1155,1713181296909.0156,12.099742889404297
254,1713181296926.1987,1713181296910.807,15.391826629638672
255,1713181296929.3213,1713181296912.0996,17.221689224243164
256,1713181296927.2424,1713181296914.0781,13.164281845092773
257,1713181296931.7737,1713181296915.185,16.588687896728516
258,1713181296937.2546,1713181296916.3857,20.869016647338867
259,1713181296934.9824,1713181296920.2263,14.755964279174805
260,1713181296940.4153,1713181296921.1565,19.258975982666016
261,1713181296939.0457,1713181296923.1575,15.888214111328125
262,1713181296941.555,1713181296926.2534,15.301704406738281
263,1713181296944.083,1713181296927.2927,16.790151596069336
264,1713181296945.0508,1713181296929.3662,15.68460464477539
265,1713181296949.452,1713181296931.8186,17.633438110351562
266,1713181296950.8135,1713181296935.0396,15.774011611938477
267,1713181296955.9622,1713181296937.3062,18.656015396118164
268,1713181296952.8098,1713181296939.0908,13.71908187866211
269,1713181296957.1238,1713181296940.4602,16.663551330566406
270,1713181296957.943,1713181296941.597,16.346216201782227
271,1713181296961.905,1713181296944.1377,17.76719093322754
272,1713181296960.1577,1713181296945.0925,15.065193176269531
273,1713181296966.4485,1713181296949.5144,16.93415641784668
274,1713181296969.6729,1713181296950.861,18.811941146850586
275,1713181296963.072,1713181296952.8557,10.216236114501953
276,1713181296970.641,1713181296956.021,14.620065689086914
277,1713181296975.8242,1713181296957.17,18.65410804748535
278,1713181296972.3606,1713181296958.1467,14.213800430297852
279,1713181296974.481,1713181296960.211,14.269828796386719
280,1713181296978.7395,1713181296961.9492,16.790390014648438
281,1713181296977.567,1713181296963.1152,14.451742172241211
282,1713181296981.5215,1713181296966.506,15.015363693237305
283,1713181296992.4429,1713181296969.732,22.710800170898438
284,1713181296986.3347,1713181296970.6885,15.646219253540039
285,1713181296991.466,1713181296972.4058,19.060373306274414
286,1713181296988.759,1713181296974.527,14.23192024230957
287,1713181296995.9944,1713181296975.8687,20.125627517700195
288,1713181296993.8892,1713181296977.6123,16.276836395263672
289,1713181296994.6616,1713181296978.7815,15.880107879638672
290,1713181296999.3474,1713181296981.5881,17.759323120117188
291,1713181297003.2007,1713181296986.419,16.78180694580078
292,1713181297004.563,1713181296988.8254,15.737771987915039
293,1713181297006.7388,1713181296991.5347,15.20395278930664
294,1713181297013.082,1713181296992.6685,20.413637161254883
295,1713181297018.6108,1713181296993.9395,24.671554565429688
296,1713181297011.6567,1713181296994.8525,16.804218292236328
297,1713181297010.2834,1713181296996.0425,14.24098014831543
298,1713181297025.1118,1713181296999.4133,25.69866180419922
299,1713181297030.7622,1713181297003.2676,27.49466896057129
300,1713181297034.7117,1713181297004.6143,30.097246170043945
301,1713181297026.5613,1713181297006.7935,19.76776123046875
302,1713181297045.7317,1713181297010.3647,35.36701202392578
303,1713181297048.398,1713181297011.7273,36.670684814453125
304,1713181297044.5508,1713181297013.1523,31.398534774780273
305,1713181297041.0222,1713181297018.7388,22.283554077148438
306,1713181297051.0708,1713181297025.2166,25.854110717773438
307,1713181297050.2617,1713181297026.627,23.634672164916992
308,1713181297052.841,1713181297030.8787,21.962404251098633
309,1713181297059.4304,1713181297034.8071,24.62315559387207
310,1713181297062.7239,1713181297041.1235,21.60024642944336
311,1713181297068.0488,1713181297044.6318,23.416996002197266
312,1713181297065.9084,1713181297045.7893,20.119190216064453
313,1713181297068.9006,1713181297048.4739,20.42675018310547
314,1713181297075.9797,1713181297050.3174,25.66242218017578
315,1713181297069.9575,1713181297051.2783,18.679141998291016
316,1713181297077.702,1713181297052.8975,24.804353713989258
317,1713181297079.5781,1713181297059.5498,20.028352737426758
318,1713181297083.129,1713181297062.8,20.328760147094727
319,1713181297088.1697,1713181297065.977,22.19247817993164
320,1713181297086.6536,1713181297068.1184,18.535137176513672
321,1713181297090.9583,1713181297069.113,21.845340728759766
322,1713181297091.921,1713181297070.0022,21.918773651123047
323,1713181297096.2283,1713181297076.0479,20.180463790893555
324,1713181297098.1711,1713181297077.7532,20.418167114257812
325,1713181297101.6829,1713181297079.6594,22.023439407348633
326,1713181297105.539,1713181297083.192,22.347211837768555
327,1713181297103.0986,1713181297086.7292,16.369342803955078
328,1713181297107.5886,1713181297088.2148,19.373655319213867
329,1713181297113.3162,1713181297091.0522,22.263765335083008
330,1713181297112.3022,1713181297092.1282,20.174026489257812
331,1713181297117.4705,1713181297096.3083,21.162033081054688
332,1713181297114.667,1713181297098.2341,16.432762145996094
333,1713181297121.6616,1713181297101.7495,19.912242889404297
334,1713181297123.6492,1713181297103.1697,20.479440689086914
335,1713181297124.6592,1713181297105.5947,19.06442642211914
336,1713181297127.8127,1713181297107.6423,20.17045021057129
337,1713181297136.6187,1713181297112.3784,24.24025535583496
338,1713181297130.7673,1713181297113.5757,17.191648483276367
339,1713181297134.7144,1713181297114.7307,19.983768463134766
340,1713181297138.0952,1713181297117.5308,20.56431770324707
341,1713181297139.4102,1713181297121.7458,17.664432525634766
342,1713181297142.67,1713181297123.713,18.957138061523438
343,1713181297143.6868,1713181297124.7097,18.97716522216797
344,1713181297147.6953,1713181297127.886,19.809246063232422
345,1713181297150.7014,1713181297130.841,19.860506057739258
346,1713181297149.2292,1713181297134.7932,14.436006546020508
347,1713181297153.898,1713181297136.6765,17.221450805664062
348,1713181297155.4429,1713181297138.147,17.29607582092285
349,1713181297157.2485,1713181297139.46,17.78864860534668
350,1713181297158.7449,1713181297142.7273,16.017436981201172
351,1713181297161.071,1713181297143.7314,17.339706420898438
352,1713181297164.9482,1713181297147.7573,17.190933227539062
353,1713181297163.8743,1713181297149.2769,14.597415924072266
354,1713181297166.202,1713181297150.7502,15.451669692993164
355,1713181297170.7146,1713181297153.9546,16.76011085510254
356,1713181297174.8064,1713181297155.4888,19.317626953125
357,1713181297172.2642,1713181297157.2942,14.969825744628906
358,1713181297176.0444,1713181297158.792,17.252445220947266
359,1713181297177.8752,1713181297161.1184,16.756772994995117
360,1713181297180.0254,1713181297163.9307,16.094684600830078
361,1713181297181.372,1713181297164.992,16.38031005859375
362,1713181297182.4058,1713181297166.2466,16.1590576171875
363,1713181297187.1367,1713181297170.7756,16.360998153686523
364,1713181297190.9575,1713181297172.3142,18.64337921142578
365,1713181297188.2573,1713181297174.8643,13.392925262451172
366,1713181297196.358,1713181297176.09,20.267963409423828
367,1713181297194.356,1713181297177.9211,16.434907913208008
368,1713181297195.71,1713181297180.071,15.63882827758789
369,1713181297197.98,1713181297181.417,16.562938690185547
370,1713181297200.0474,1713181297182.4507,17.59648323059082
371,1713181297202.2393,1713181297187.1982,15.041112899780273
372,1713181297203.8486,1713181297188.305,15.543699264526367
373,1713181297207.5735,1713181297191.0127,16.560792922973633
374,1713181297211.7046,1713181297194.4136,17.290830612182617
375,1713181297216.013,1713181297195.7568,20.25604248046875
376,1713181297215.4016,1713181297196.5237,18.87798309326172
377,1713181297210.0261,1713181297198.0242,12.001752853393555
378,1713181297213.7476,1713181297200.094,13.65351676940918
379,1713181297219.4885,1713181297202.292,17.1966552734375
380,1713181297220.7717,1713181297203.891,16.88075065612793
381,1713181297223.6565,1713181297207.6274,16.028881072998047
382,1713181297222.466,1713181297210.0842,12.381792068481445
383,1713181297226.528,1713181297211.7485,14.77956771850586
384,1713181297227.537,1713181297213.79,13.747215270996094
385,1713181297231.9263,1713181297215.4446,16.481637954711914
386,1713181297235.886,1713181297216.1682,19.717931747436523
387,1713181297237.6047,1713181297219.5413,18.06330680847168
388,1713181297236.955,1713181297220.8137,16.141414642333984
389,1713181297239.7476,1713181297222.5085,17.239093780517578
390,1713181297240.5671,1713181297223.6975,16.869783401489258
391,1713181297244.9116,1713181297226.5796,18.33200454711914
392,1713181297243.645,1713181297227.5796,16.065359115600586
393,1713181297246.1904,1713181297231.991,14.199256896972656
394,1713181297253.9883,1713181297235.9487,18.039464950561523
395,1713181297251.5159,1713181297237.0015,14.514446258544922
396,1713181297253.235,1713181297237.7676,15.467643737792969
397,1713181297257.728,1713181297239.7886,17.93956756591797
398,1713181297256.3923,1713181297240.6055,15.786886215209961
399,1713181297259.839,1713181297243.6985,16.140460968017578
400,1713181297261.16,1713181297244.9536,16.20626449584961
401,1713181297262.171,1713181297246.2297,15.941143035888672
402,1713181297267.7793,1713181297251.577,16.202449798583984
403,1713181297271.957,1713181297253.2795,18.677473068237305
404,1713181297268.7722,1713181297254.0273,14.744758605957031
405,1713181297270.7473,1713181297256.4392,14.30821418762207
406,1713181297276.6353,1713181297257.7725,18.86272430419922
407,1713181297278.1897,1713181297259.888,18.301725387573242
408,1713181297275.604,1713181297261.2039,14.400243759155273
409,1713181297279.7454,1713181297262.2117,17.53377914428711
410,1713181297284.194,1713181297267.8428,16.35122299194336
411,1713181297283.1428,1713181297268.8135,14.32943344116211
412,1713181297293.006,1713181297270.793,22.213220596313477
413,1713181297286.0676,1713181297271.999,14.068603515625
414,1713181297290.3577,1713181297275.6636,14.693975448608398
415,1713181297291.3784,1713181297276.682,14.696598052978516
416,1713181297294.765,1713181297278.2344,16.530513763427734
417,1713181297297.3198,1713181297279.789,17.53091812133789
418,1713181297298.3403,1713181297283.2036,15.13671875
419,1713181297300.422,1713181297284.2385,16.18361473083496
420,1713181297303.1326,1713181297286.1218,17.01068878173828
421,1713181297307.3474,1713181297290.4243,16.922950744628906
422,1713181297305.6753,1713181297291.4216,14.253616333007812
423,1713181297309.2532,1713181297293.048,16.2050724029541
424,1713181297310.4963,1713181297294.8074,15.688896179199219
425,1713181297314.176,1713181297297.3726,16.803503036499023
426,1713181297317.2788,1713181297298.3813,18.897533416748047
427,1713181297315.109,1713181297300.4644,14.644384384155273
428,1713181297319.526,1713181297303.1826,16.343355178833008
429,1713181297324.6028,1713181297305.7205,18.882274627685547
430,1713181297328.009,1713181297307.3892,20.619869232177734
431,1713181297321.121,1713181297309.2957,11.8255615234375
432,1713181297326.3335,1713181297310.5386,15.794992446899414
433,1713181297332.669,1713181297314.2336,18.43547821044922
434,1713181297329.7146,1713181297315.1506,14.563798904418945
435,1713181297334.0618,1713181297317.322,16.739845275878906
436,1713181297337.1108,1713181297319.578,17.532825469970703
437,1713181297335.6514,1713181297321.1624,14.488935470581055
438,1713181297339.8354,1713181297324.6582,15.177249908447266
439,1713181297342.2773,1713181297326.3772,15.900135040283203
440,1713181297344.54,1713181297328.0503,16.489744186401367
441,1713181297343.3508,1713181297329.7566,13.594388961791992
442,1713181297351.088,1713181297332.7227,18.365144729614258
443,1713181297354.3882,1713181297334.1064,20.28179168701172
444,1713181297350.293,1713181297335.6936,14.599323272705078
445,1713181297352.9883,1713181297337.1528,15.83552360534668
446,1713181297356.2334,1713181297339.8838,16.34955406188965
447,1713181297357.3967,1713181297342.327,15.069961547851562
448,1713181297359.4094,1713181297343.3904,16.01886749267578
449,1713181297362.3198,1713181297344.5796,17.74001121520996
450,1713181297365.4277,1713181297350.3586,15.069007873535156
451,1713181297366.9866,1713181297351.27,15.716552734375
452,1713181297372.0972,1713181297353.0278,19.069433212280273
453,1713181297370.6855,1713181297354.4302,16.25537872314453
454,1713181297368.228,1713181297356.2766,11.951446533203125
455,1713181297373.0862,1713181297357.4373,15.648841857910156
456,1713181297374.3313,1713181297359.4512,14.879941940307617
457,1713181297377.9246,1713181297362.37,15.554428100585938
458,1713181297379.3142,1713181297365.4854,13.828754425048828
459,1713181297383.0186,1713181297367.0303,15.98811149597168
460,1713181297386.3123,1713181297368.2717,18.04041862487793
461,1713181297384.0452,1713181297370.7283,13.316869735717773
462,1713181297388.8625,1713181297372.139,16.7236328125
463,1713181297390.5867,1713181297373.1277,17.45891571044922
464,1713181297387.7847,1713181297374.3733,13.411521911621094
465,1713181297393.4407,1713181297377.977,15.463590621948242
466,1713181297396.0667,1713181297379.355,16.711711883544922
467,1713181297398.657,1713181297383.0786,15.578508377075195
468,1713181297401.4187,1713181297384.0889,17.329931259155273
469,1713181297406.3384,1713181297386.3582,19.980192184448242
470,1713181297405.645,1713181297387.829,17.81606674194336
471,1713181297402.9722,1713181297388.9058,14.066457748413086
472,1713181297404.3767,1713181297390.6296,13.747215270996094
473,1713181297408.3262,1713181297393.491,14.835119247436523
474,1713181297410.8086,1713181297396.118,14.690637588500977
475,1713181297413.8123,1713181297398.6992,15.112876892089844
476,1713181297415.7075,1713181297401.471,14.236688613891602
477,1713181297419.6636,1713181297403.0151,16.648530960083008
478,1713181297418.2227,1713181297404.42,13.802766799926758
479,1713181297421.0562,1713181297405.6863,15.369892120361328
480,1713181297423.5884,1713181297406.498,17.090320587158203
481,1713181297428.6514,1713181297408.3677,20.28369903564453
482,1713181297425.6763,1713181297410.8555,14.82081413269043
483,1713181297427.2283,1713181297413.866,13.36216926574707
484,1713181297431.1877,1713181297415.7524,15.435218811035156
485,1713181297435.4253,1713181297418.2754,17.149925231933594
486,1713181297434.018,1713181297419.7068,14.31131362915039
487,1713181297437.1401,1713181297421.1,16.04008674621582
488,1713181297439.401,1713181297423.6528,15.748023986816406
489,1713181297441.041,1713181297425.7188,15.322208404541016
490,1713181297442.6836,1713181297427.2725,15.411138534545898
491,1713181297443.6536,1713181297428.6936,14.960050582885742
492,1713181297449.8818,1713181297431.2385,18.64337921142578
493,1713181297449.01,1713181297434.0952,14.914751052856445
494,1713181297452.742,1713181297435.4707,17.27128028869629
495,1713181297451.9602,1713181297437.1846,14.775514602661133
496,1713181297454.6536,1713181297439.4453,15.208244323730469
497,1713181297459.409,1713181297441.085,18.32413673400879
498,1713181297457.9126,1713181297442.7283,15.184402465820312
499,1713181297461.2844,1713181297443.697,17.58742332458496
500,1713181297462.9468,1713181297449.072,13.87476921081543
501,1713181297466.458,1713181297450.1064,16.351699829101562
502,1713181297467.3882,1713181297452.0093,15.378952026367188
503,1713181297468.5093,1713181297452.9565,15.552759170532227
504,1713181297471.3254,1713181297454.6982,16.627073287963867
505,1713181297473.5737,1713181297457.9656,15.608072280883789
506,1713181297475.6882,1713181297459.4548,16.233444213867188
507,1713181297476.306,1713181297461.3289,14.977216720581055
508,1713181297478.7395,1713181297462.9897,15.749692916870117
