ID,start,end,latency
0,1713181277756.2253,1713181277746.1475,10.077953338623047
1,1713181277757.9878,1713181277746.843,11.144638061523438
2,1713181277760.5269,1713181277747.4365,13.090372085571289
3,1713181277759.1387,1713181277748.149,10.989665985107422
4,1713181277766.7236,1713181277756.3672,10.356426239013672
5,1713181277769.8872,1713181277758.2974,11.589765548706055
6,1713181277768.797,1713181277759.3965,9.400606155395508
7,1713181277771.6257,1713181277760.581,11.044740676879883
8,1713181277775.1082,1713181277766.7964,8.311748504638672
9,1713181277776.1536,1713181277768.8494,7.304191589355469
10,1713181277778.8408,1713181277769.935,8.905649185180664
11,1713181277782.6973,1713181277771.6738,11.023283004760742
12,1713181277784.7144,1713181277775.1746,9.53984260559082
13,1713181277787.7437,1713181277776.2043,11.539220809936523
14,1713181277789.4285,1713181277778.9165,10.51187515258789
15,1713181277792.5334,1713181277782.795,9.738445281982422
16,1713181277794.2007,1713181277784.7878,9.412765502929688
17,1713181277797.4497,1713181277787.8064,9.643077850341797
18,1713181277799.0947,1713181277789.495,9.599447250366211
19,1713181277802.0107,1713181277792.599,9.41157341003418
20,1713181277803.787,1713181277794.2683,9.518861770629883
21,1713181277806.7336,1713181277797.5205,9.21320915222168
22,1713181277807.7568,1713181277799.1584,8.598566055297852
23,1713181277809.675,1713181277802.0872,7.587909698486328
24,1713181277811.2166,1713181277803.8447,7.3719024658203125
25,1713181277813.6792,1713181277806.7976,6.8817138671875
26,1713181277814.9292,1713181277807.8066,7.122516632080078
27,1713181277817.37,1713181277809.7202,7.649898529052734
28,1713181277818.5972,1713181277811.2627,7.334470748901367
29,1713181277821.0164,1713181277813.7314,7.284879684448242
30,1713181277822.4243,1713181277814.9849,7.439613342285156
31,1713181277824.3665,1713181277817.4211,6.945371627807617
32,1713181277825.3083,1713181277818.6423,6.665945053100586
33,1713181277829.7825,1713181277821.0623,8.720159530639648
34,1713181277831.438,1713181277822.4697,8.968353271484375
35,1713181277830.7463,1713181277824.4177,6.328582763671875
36,1713181277832.2263,1713181277825.352,6.874322891235352
37,1713181277838.3745,1713181277829.8406,8.533954620361328
38,1713181277837.5056,1713181277830.7927,6.712913513183594
39,1713181277839.193,1713181277831.6118,7.581233978271484
40,1713181277839.958,1713181277832.3848,7.573127746582031
41,1713181277843.9458,1713181277837.5674,6.378412246704102
42,1713181277846.759,1713181277838.5625,8.196592330932617
43,1713181277848.218,1713181277839.361,8.856773376464844
44,1713181277845.927,1713181277840.119,5.808115005493164
45,1713181277851.1567,1713181277844.0017,7.154941558837891
46,1713181277853.5276,1713181277845.9763,7.5511932373046875
47,1713181277854.35,1713181277846.802,7.548093795776367
48,1713181277855.5537,1713181277848.2615,7.292032241821289
49,1713181277859.1086,1713181277851.2095,7.899284362792969
50,1713181277861.3167,1713181277853.5828,7.733821868896484
51,1713181277860.1846,1713181277854.5176,5.666971206665039
52,1713181277862.334,1713181277855.5947,6.739377975463867
53,1713181277866.6096,1713181277859.1648,7.444858551025391
54,1713181277868.6733,1713181277860.2322,8.44120979309082
55,1713181277867.5283,1713181277861.3574,6.170749664306641
56,1713181277869.6602,1713181277862.3743,7.285833358764648
57,1713181277873.5842,1713181277866.6672,6.916999816894531
58,1713181277875.9473,1713181277867.5686,8.378744125366211
59,1713181277874.8354,1713181277868.7126,6.122827529907227
60,1713181277876.9326,1713181277869.6973,7.235288619995117
61,1713181277882.8533,1713181277873.6345,9.218692779541016
62,1713181277883.5854,1713181277874.8752,8.710145950317383
63,1713181277882.1516,1713181277875.9878,6.163835525512695
64,1713181277884.3804,1713181277876.9717,7.408618927001953
65,1713181277889.6694,1713181277882.2114,7.457971572875977
66,1713181277890.508,1713181277883.0303,7.477998733520508
67,1713181277891.2544,1713181277883.7336,7.5206756591796875
68,1713181277891.9634,1713181277884.4197,7.543802261352539
69,1713181277896.3833,1713181277889.734,6.649494171142578
70,1713181277897.6226,1713181277890.6887,6.933927536010742
71,1713181277898.7964,1713181277891.408,7.38835334777832
72,1713181277899.8108,1713181277892.1099,7.700920104980469
73,1713181277904.1494,1713181277896.4492,7.700204849243164
74,1713181277905.2039,1713181277897.6685,7.535457611083984
75,1713181277906.3926,1713181277898.8396,7.552862167358398
76,1713181277907.3904,1713181277899.8523,7.538080215454102
77,1713181277912.4915,1713181277904.2148,8.276700973510742
78,1713181277914.1208,1713181277905.2488,8.872032165527344
79,1713181277913.3354,1713181277906.435,6.900548934936523
80,1713181277914.8245,1713181277907.4314,7.393121719360352
81,1713181277919.0732,1713181277912.558,6.515264511108398
82,1713181277920.2751,1713181277913.5325,6.742715835571289
83,1713181277921.4717,1713181277914.2778,7.193803787231445
84,1713181277922.5615,1713181277914.9734,7.58814811706543
85,1713181277927.5361,1713181277919.1375,8.39853286743164
86,1713181277928.4004,1713181277920.3203,8.080005645751953
87,1713181277929.1743,1713181277921.5142,7.660150527954102
88,1713181277929.8733,1713181277922.6055,7.26771354675293
89,1713181277935.041,1713181277927.6038,7.437229156494141
90,1713181277935.8616,1713181277928.5972,7.264375686645508
91,1713181277936.6238,1713181277929.3276,7.296085357666016
92,1713181277937.33,1713181277930.017,7.313013076782227
93,1713181277942.7305,1713181277935.109,7.621526718139648
94,1713181277943.5105,1713181277936.0444,7.46607780456543
95,1713181277944.2354,1713181277936.7808,7.454633712768555
96,1713181277945.0442,1713181277937.4778,7.5664520263671875
97,1713181277949.9956,1713181277942.7886,7.206916809082031
98,1713181277951.5342,1713181277943.682,7.852315902709961
99,1713181277950.7854,1713181277944.3867,6.398677825927734
100,1713181277952.2314,1713181277945.0828,7.14874267578125
101,1713181277956.833,1713181277950.073,6.759881973266602
102,1713181277958.1948,1713181277950.9648,7.229804992675781
103,1713181277959.2175,1713181277951.688,7.529497146606445
104,1713181277960.263,1713181277952.3813,7.881641387939453
105,1713181277964.7126,1713181277956.8982,7.8144073486328125
106,1713181277966.114,1713181277958.2412,7.872819900512695
107,1713181277967.1772,1713181277959.2605,7.916688919067383
108,1713181277968.2456,1713181277960.3066,7.938861846923828
109,1713181277972.3071,1713181277964.778,7.529020309448242
110,1713181277973.273,1713181277966.1577,7.115364074707031
111,1713181277974.451,1713181277967.2207,7.230043411254883
112,1713181277975.7454,1713181277968.2886,7.456779479980469
113,1713181277979.9407,1713181277972.3643,7.576465606689453
114,1713181277980.835,1713181277973.3162,7.518768310546875
115,1713181277981.6445,1713181277974.4944,7.150173187255859
116,1713181277982.7058,1713181277975.789,6.91676139831543
117,1713181277986.9778,1713181277979.9956,6.982326507568359
118,1713181277989.0942,1713181277980.8772,8.217096328735352
119,1713181277988.1843,1713181277981.6877,6.496429443359375
120,1713181277990.1199,1713181277982.7466,7.373332977294922
121,1713181277995.8699,1713181277987.037,8.832693099975586
122,1713181277995.0823,1713181277988.2285,6.853818893432617
123,1713181277996.619,1713181277989.137,7.482051849365234
124,1713181277997.3062,1713181277990.1636,7.142543792724609
125,1713181278002.1243,1713181277995.1472,6.977081298828125
126,1713181278002.9978,1713181277996.05,6.947755813598633
127,1713181278003.877,1713181277996.7717,7.105112075805664
128,1713181278004.8726,1713181277997.4524,7.420063018798828
129,1713181278009.545,1713181278002.1807,7.3642730712890625
130,1713181278010.5374,1713181278003.039,7.498264312744141
131,1713181278011.1592,1713181278003.9197,7.239580154418945
132,1713181278011.8635,1713181278004.9158,6.947755813598633
133,1713181278017.391,1713181278009.6047,7.78651237487793
134,1713181278018.1423,1713181278010.5867,7.555484771728516
135,1713181278018.8936,1713181278011.3145,7.57908821105957
136,1713181278019.587,1713181278012.0083,7.578611373901367
137,1713181278024.5266,1713181278017.453,7.073640823364258
138,1713181278025.3489,1713181278018.3223,7.02667236328125
139,1713181278026.959,1713181278019.0474,7.91168212890625
140,1713181278026.1492,1713181278019.733,6.41632080078125
141,1713181278033.533,1713181278024.5862,8.946657180786133
142,1713181278032.0176,1713181278025.554,6.463527679443359
143,1713181278032.7974,1713181278026.3005,6.496906280517578
144,1713181278034.2756,1713181278026.9976,7.277965545654297
145,1713181278039.7751,1713181278032.0737,7.701396942138672
146,1713181278040.8755,1713181278032.973,7.902622222900391
147,1713181278042.3809,1713181278033.6855,8.695363998413086
148,1713181278043.6523,1713181278034.4343,9.217977523803711
149,1713181278048.79,1713181278039.8513,8.93855094909668
150,1713181278049.8164,1713181278040.9185,8.898019790649414
151,1713181278050.4563,1713181278042.4233,8.033037185668945
152,1713181278051.1687,1713181278043.694,7.474660873413086
153,1713181278056.3076,1713181278048.853,7.454633712768555
154,1713181278057.0806,1713181278049.86,7.22050666809082
155,1713181278058.6824,1713181278050.6152,8.067131042480469
156,1713181278057.8462,1713181278051.3167,6.529331207275391
157,1713181278064.733,1713181278056.3708,8.362293243408203
158,1713181278065.5078,1713181278057.2612,8.246660232543945
159,1713181278063.897,1713181278057.9976,5.8994293212890625
160,1713181278066.3757,1713181278058.7224,7.653236389160156
161,1713181278073.0156,1713181278063.963,9.052753448486328
162,1713181278073.7793,1713181278064.9216,8.85772705078125
163,1713181278072.1946,1713181278065.6692,6.525278091430664
164,1713181278074.511,1713181278066.4155,8.095502853393555
165,1713181278079.2285,1713181278072.2656,6.962776184082031
166,1713181278080.2253,1713181278073.2053,7.019996643066406
167,1713181278081.4502,1713181278073.9346,7.515668869018555
168,1713181278082.5166,1713181278074.6587,7.858037948608398
169,1713181278086.8428,1713181278079.2947,7.548093795776367
170,1713181278087.921,1713181278080.2693,7.651567459106445
171,1713181278089.0803,1713181278081.4932,7.587194442749023
172,1713181278090.416,1713181278082.5598,7.856130599975586
173,1713181278094.2883,1713181278086.9043,7.384061813354492
174,1713181278095.3467,1713181278087.964,7.382631301879883
175,1713181278096.5122,1713181278089.123,7.389307022094727
176,1713181278097.5415,1713181278090.4592,7.082462310791016
177,1713181278101.9065,1713181278094.348,7.558584213256836
178,1713181278104.8308,1713181278095.392,9.438753128051758
179,1713181278103.939,1713181278096.5557,7.3833465576171875
180,1713181278106.341,1713181278097.584,8.75711441040039
181,1713181278109.3125,1713181278101.9668,7.345676422119141
182,1713181278110.297,1713181278103.9832,6.31403923034668
183,1713181278111.7322,1713181278104.8765,6.85572624206543
184,1713181278114.6626,1713181278106.3828,8.279800415039062
185,1713181278115.6907,1713181278109.3665,6.324291229248047
186,1713181278116.8916,1713181278110.3403,6.551265716552734
187,1713181278119.965,1713181278111.7737,8.191347122192383
188,1713181278120.9702,1713181278114.717,6.253242492675781
189,1713181278122.1929,1713181278115.7422,6.450653076171875
190,1713181278125.3625,1713181278116.9358,8.426904678344727
191,1713181278126.231,1713181278120.0159,6.215095520019531
192,1713181278127.39,1713181278121.0122,6.377696990966797
193,1713181278129.9548,1713181278122.2346,7.720232009887695
194,1713181278131.12,1713181278125.415,5.705118179321289
195,1713181278134.1377,1713181278126.2703,7.867336273193359
196,1713181278135.259,1713181278127.4304,7.828474044799805
197,1713181278136.4097,1713181278130.0044,6.405353546142578
198,1713181278137.4158,1713181278131.1606,6.255149841308594
199,1713181278141.7656,1713181278134.188,7.577657699584961
200,1713181278142.8662,1713181278135.3025,7.563591003417969
201,1713181278143.9292,1713181278136.4512,7.477998733520508
