ID,start,end,latency
46,1713181381674.199,1713181381110.3354,563.8635158538818
47,1713181381637.6394,1713181381110.8862,526.7531871795654
48,1713181382113.1228,1713181381111.4749,1001.64794921875
49,1713181382067.6577,1713181381112.0059,955.6517601013184
50,1713181382278.5337,1713181381112.5437,1165.989875793457
51,1713181381752.9724,1713181381113.0938,639.878511428833
52,1713181382104.211,1713181381113.6511,990.5598163604736
53,1713181381971.3313,1713181381114.2224,857.1088314056396
54,1713181381767.5625,1713181381114.76,652.8024673461914
55,1713181381797.1494,1713181381115.2798,681.8697452545166
56,1713181381513.477,1713181381115.8367,397.6404666900635
57,1713181381800.6033,1713181381116.3816,684.2217445373535
58,1713181382059.2678,1713181381116.9019,942.3658847808838
59,1713181381783.302,1713181381117.4468,665.8551692962646
60,1713181381817.1677,1713181381118.0298,699.1379261016846
61,1713181382260.7317,1713181381118.59,1142.141580581665
62,1713181381957.826,1713181381119.136,838.6898040771484
63,1713181381738.3445,1713181381119.6816,618.6628341674805
64,1713181381782.918,1713181381120.2546,662.6632213592529
65,1713181381859.5054,1713181381120.8025,738.7030124664307
66,1713181381472.1226,1713181381121.3457,350.77691078186035
67,1713181381989.6165,1713181381121.888,867.7284717559814
68,1713181382074.9592,1713181381122.492,952.4674415588379
69,1713181381857.068,1713181381123.0574,734.0106964111328
70,1713181381446.5312,1713181381123.6177,322.91364669799805
71,1713181381952.56,1713181381124.165,828.394889831543
72,1713181381731.1833,1713181381124.7488,606.4345836639404
73,1713181381635.7224,1713181381125.3105,510.41173934936523
74,1713181382073.9053,1713181381125.8552,948.0500221252441
75,1713181382100.1697,1713181381126.4336,973.736047744751
76,1713181381773.619,1713181381127.0725,646.5463638305664
77,1713181382147.1042,1713181381127.6345,1019.4697380065918
78,1713181382041.9956,1713181381128.171,913.8245582580566
79,1713181381677.1985,1713181381128.7217,548.4766960144043
80,1713181381365.1199,1713181381129.3086,235.8112335205078
81,1713181381734.2693,1713181381129.847,604.4225692749023
82,1713181381844.8162,1713181381130.3948,714.4215106964111
83,1713181381784.7795,1713181381130.962,653.8176536560059
84,1713181381865.2358,1713181381131.829,733.4067821502686
85,1713181381920.7036,1713181381132.3765,788.3272171020508
86,1713181381422.9255,1713181381132.9268,289.99876976013184
87,1713181381894.8796,1713181381133.4683,761.4114284515381
88,1713181381739.2527,1713181381134.056,605.1967144012451
89,1713181381558.2046,1713181381134.6301,423.57444763183594
90,1713181381668.6829,1713181381135.186,533.4968566894531
91,1713181381665.69,1713181381135.738,529.951810836792
92,1713181382089.9753,1713181381136.3135,953.6619186401367
93,1713181381865.5425,1713181381136.8875,728.6548614501953
94,1713181381486.6755,1713181381137.436,349.2393493652344
95,1713181381560.215,1713181381137.981,422.23405838012695
96,1713181381613.5703,1713181381138.5974,474.9727249145508
97,1713181381410.3245,1713181381139.1594,271.165132522583
98,1713181382063.0884,1713181381139.7249,923.363447189331
99,1713181381875.4553,1713181381140.2727,735.1827621459961
100,1713181382119.6675,1713181381140.8577,978.8098335266113
101,1713181381919.8425,1713181381141.4202,778.4223556518555
102,1713181381700.4038,1713181381141.9724,558.4316253662109
103,1713181381502.2744,1713181381142.553,359.72142219543457
104,1713181381546.0305,1713181381143.1084,402.9221534729004
105,1713181381789.2334,1713181381143.6367,645.5967426300049
106,1713181381757.2578,1713181381144.1877,613.070011138916
107,1713181381450.4944,1713181381144.7473,305.74703216552734
108,1713181381943.7083,1713181381145.3323,798.3758449554443
109,1713181381545.52,1713181381145.8923,399.627685546875
110,1713181382178.7305,1713181381146.4636,1032.2668552398682
111,1713181381768.5562,1713181381147.032,621.5240955352783
112,1713181382194.828,1713181381147.6028,1047.224998474121
113,1713181381942.8235,1713181381148.1565,794.6670055389404
114,1713181381835.2751,1713181381148.6968,686.5782737731934
115,1713181381934.8184,1713181381149.2954,785.5229377746582
116,1713181381841.6392,1713181381149.8674,691.7717456817627
117,1713181382001.1414,1713181381150.4497,850.691556930542
118,1713181381490.7788,1713181381151.0051,339.77389335632324
119,1713181381836.134,1713181381151.5862,684.5476627349854
120,1713181381808.3547,1713181381152.1304,656.224250793457
121,1713181381461.9692,1713181381152.709,309.26012992858887
122,1713181381545.277,1713181381153.2622,392.0149803161621
123,1713181382010.2832,1713181381153.8596,856.4236164093018
124,1713181381905.4492,1713181381154.4443,751.0049343109131
125,1713181381692.179,1713181381155.0256,537.1532440185547
126,1713181381498.653,1713181381155.675,342.97823905944824
127,1713181381798.534,1713181381156.2312,642.3027515411377
128,1713181381715.5894,1713181381156.7874,558.8018894195557
129,1713181381965.1074,1713181381157.3596,807.7478408813477
130,1713181382197.0076,1713181381157.9006,1039.107084274292
131,1713181381979.101,1713181381158.4348,820.6663131713867
132,1713181381543.4944,1713181381158.9749,384.5195770263672
133,1713181381842.072,1713181381159.8496,682.2223663330078
134,1713181381712.3262,1713181381160.3992,551.9270896911621
135,1713181382124.2222,1713181381160.9343,963.2880687713623
136,1713181381468.9216,1713181381161.4626,307.45911598205566
137,1713181381623.3743,1713181381183.312,440.0622844696045
138,1713181381832.8137,1713181381183.9844,648.829460144043
139,1713181381632.256,1713181381184.603,447.65305519104004
140,1713181381485.0894,1713181381185.1765,299.912691116333
141,1713181381481.584,1713181381185.8833,295.7007884979248
142,1713181381936.5469,1713181381186.457,750.0898838043213
143,1713181382002.7053,1713181381186.9854,815.7200813293457
144,1713181381610.6646,1713181381187.541,423.1235980987549
145,1713181381925.0132,1713181381188.0688,736.9441986083984
146,1713181381743.18,1713181381188.6042,554.5756816864014
147,1713181382132.3594,1713181381189.1558,943.2034492492676
148,1713181382059.5308,1713181381189.7073,869.8234558105469
149,1713181381550.3972,1713181381190.254,360.14318466186523
150,1713181381763.643,1713181381190.769,572.8740692138672
151,1713181382075.731,1713181381191.286,884.4451904296875
152,1713181381913.7886,1713181381191.879,721.909761428833
153,1713181381752.2317,1713181381192.4395,559.7920417785645
154,1713181381938.39,1713181381192.9805,745.4092502593994
155,1713181381555.5388,1713181381193.5266,362.0123863220215
156,1713181381928.0452,1713181381194.1377,733.9076995849609
157,1713181381548.7173,1713181381194.7278,353.9893627166748
158,1713181381980.022,1713181381195.2886,784.7332954406738
159,1713181381823.341,1713181381195.8875,627.4535655975342
160,1713181381872.5928,1713181381196.491,676.1016845703125
161,1713181381933.9578,1713181381197.1504,736.8073463439941
162,1713181382094.2974,1713181381197.7214,896.575927734375
163,1713181382069.2065,1713181381198.3098,870.896577835083
164,1713181381686.0361,1713181381198.8838,487.1523380279541
165,1713181381543.0444,1713181381199.4653,343.5790538787842
166,1713181381599.0935,1713181381200.0654,399.02806282043457
167,1713181382117.0232,1713181381200.6287,916.3944721221924
168,1713181381882.74,1713181381201.1963,681.5438270568848
169,1713181382127.132,1713181381201.784,925.3482818603516
170,1713181381620.106,1713181381202.369,417.7370071411133
171,1713181381958.7407,1713181381202.9233,755.8174133300781
172,1713181381860.2227,1713181381203.508,656.7144393920898
173,1713181381926.8318,1713181381204.103,722.7287292480469
174,1713181381724.401,1713181381204.6516,519.7494029998779
175,1713181381826.5542,1713181381205.2092,621.345043182373
176,1713181381688.1729,1713181381205.7695,482.4032783508301
177,1713181381654.6885,1713181381206.3743,448.3144283294678
178,1713181381939.9329,1713181381206.9375,732.9952716827393
179,1713181382046.1619,1713181381207.4863,838.6754989624023
180,1713181381853.511,1713181381208.0283,645.4827785491943
181,1713181381885.9275,1713181381208.602,677.3254871368408
182,1713181382038.324,1713181381209.144,829.1797637939453
183,1713181381848.1387,1713181381209.7056,638.4329795837402
184,1713181381862.6438,1713181381210.2637,652.3799896240234
185,1713181381748.9666,1713181381211.1956,537.7709865570068
186,1713181381889.674,1713181381211.7725,677.9017448425293
187,1713181381682.6523,1713181381212.3208,470.33143043518066
188,1713181381648.7449,1713181381212.8726,435.87231636047363
189,1713181382052.3965,1713181381213.4392,838.9573097229004
190,1713181381658.8777,1713181381213.9749,444.9026584625244
191,1713181381514.5798,1713181381214.5283,300.0514507293701
192,1713181382053.86,1713181381215.0679,838.7923240661621
193,1713181381851.7617,1713181381215.7104,636.0514163970947
194,1713181382164.9585,1713181381216.2546,948.7037658691406
195,1713181381488.7595,1713181381216.797,271.96240425109863
196,1713181381627.4937,1713181381217.331,410.16244888305664
197,1713181382051.63,1713181381217.9072,833.7225914001465
198,1713181382006.8982,1713181381218.474,788.424015045166
199,1713181382218.3013,1713181381219.0593,999.2420673370361
200,1713181381611.6587,1713181381219.604,392.05479621887207
201,1713181382099.0469,1713181381220.2305,878.8163661956787
202,1713181381845.6455,1713181381220.7905,624.8548030853271
203,1713181381987.9263,1713181381221.3481,766.578197479248
204,1713181381691.0579,1713181381221.8772,469.1808223724365
205,1713181381945.0652,1713181381222.4597,722.6054668426514
206,1713181381718.4626,1713181381222.9927,495.4700469970703
207,1713181381877.894,1713181381223.567,654.3271541595459
208,1713181381759.0708,1713181381224.1116,534.9593162536621
209,1713181382079.112,1713181381224.6987,854.4132709503174
210,1713181381438.1057,1713181381225.2366,212.86916732788086
211,1713181381791.2375,1713181381225.7913,565.4463768005371
212,1713181381787.2942,1713181381226.3335,560.9607696533203
213,1713181381684.152,1713181381226.8845,457.26752281188965
214,1713181381982.0366,1713181381227.411,754.6257972717285
215,1713181381624.325,1713181381227.929,396.3961601257324
216,1713181381947.683,1713181381228.4392,719.2440032958984
217,1713181381716.858,1713181381229.0027,487.8551959991455
218,1713181381762.2117,1713181381229.5154,532.6962471008301
219,1713181381546.2803,1713181381230.0293,316.2510395050049
220,1713181381854.2126,1713181381230.5576,623.6550807952881
221,1713181382088.1604,1713181381231.1138,857.0468425750732
222,1713181381785.2832,1713181381231.637,553.6460876464844
223,1713181381425.8882,1713181381232.1982,193.68982315063477
224,1713181381662.4065,1713181381232.7332,429.6731948852539
225,1713181381906.814,1713181381233.2898,673.5241413116455
226,1713181381678.232,1713181381233.799,444.43297386169434
227,1713181381468.1006,1713181381234.322,233.7784767150879
228,1713181381512.0088,1713181381234.8298,277.1790027618408
229,1713181381604.4236,1713181381235.3816,369.04191970825195
230,1713181382118.0813,1713181381235.9058,882.1756839752197
231,1713181381967.474,1713181381236.4204,731.0538291931152
232,1713181381815.9485,1713181381236.923,579.0255069732666
233,1713181381496.7014,1713181381237.6978,259.0036392211914
234,1713181381716.6072,1713181381238.2288,478.3782958984375
235,1713181381449.2844,1713181381238.76,210.524320602417
236,1713181381930.781,1713181381239.2825,691.4985179901123
237,1713181381643.8818,1713181381239.826,404.0558338165283
238,1713181381694.1213,1713181381240.3374,453.7839889526367
239,1713181381953.6184,1713181381240.8425,712.775707244873
240,1713181382055.832,1713181381241.3586,814.4733905792236
241,1713181381507.5952,1713181381241.8699,265.72537422180176
242,1713181382103.3372,1713181381242.427,860.9099388122559
243,1713181381870.3928,1713181381242.9458,627.4468898773193
244,1713181381897.9236,1713181381243.4646,654.45876121521
245,1713181381379.9834,1713181381244.0125,135.9710693359375
246,1713181381495.0466,1713181381244.5674,250.47922134399414
247,1713181381653.3777,1713181381245.07,408.3077907562256
248,1713181382185.4553,1713181381245.5957,939.8596286773682
249,1713181381617.8252,1713181381246.1929,371.63233757019043
250,1713181381531.5105,1713181381246.7527,284.7578525543213
251,1713181381717.129,1713181381247.2747,469.85435485839844
252,1713181381434.0137,1713181381247.786,186.22779846191406
253,1713181381978.6848,1713181381248.2974,730.3874492645264
254,1713181381993.199,1713181381248.8428,744.3561553955078
255,1713181382129.0964,1713181381249.3496,879.7469139099121
256,1713181382206.6375,1713181381365.226,841.4113521575928
257,1713181382139.0906,1713181381380.0854,759.005069732666
258,1713181382056.548,1713181381410.43,646.1181640625
259,1713181382253.9563,1713181381423.0188,830.9376239776611
260,1713181382190.7324,1713181381425.9644,764.768123626709
261,1713181382233.4595,1713181381434.1265,799.3330955505371
262,1713181382166.015,1713181381438.1877,727.8270721435547
263,1713181382029.0454,1713181381445.7485,583.2967758178711
264,1713181382180.1802,1713181381446.8088,733.3712577819824
265,1713181382294.7078,1713181381449.3572,845.3505039215088
266,1713181382370.979,1713181381450.5503,920.4287528991699
267,1713181382208.2324,1713181381462.0974,746.1349964141846
268,1713181382155.0986,1713181381468.1877,686.91086769104
269,1713181382176.0342,1713181381469.1753,706.8588733673096
270,1713181382236.6887,1713181381472.2036,764.4851207733154
271,1713181382159.1123,1713181381481.681,677.4313449859619
272,1713181382167.4312,1713181381485.2004,682.2307109832764
273,1713181382212.7283,1713181381486.752,725.9762287139893
274,1713181382131.6567,1713181381488.8457,642.8110599517822
275,1713181382381.0784,1713181381490.8435,890.2349472045898
276,1713181382331.486,1713181381495.126,836.359977722168
277,1713181382421.1511,1713181381496.7683,924.3829250335693
278,1713181382427.8906,1713181381498.716,929.1744232177734
279,1713181382472.1978,1713181381502.3523,969.8455333709717
280,1713181382262.8892,1713181381503.4194,759.469747543335
281,1713181382391.497,1713181381507.7021,883.7950229644775
282,1713181382605.2363,1713181381512.1025,1093.1336879730225
283,1713181382505.758,1713181381513.564,992.1941757202148
284,1713181382448.3428,1713181381514.6472,933.6955547332764
285,1713181382133.2166,1713181381516.6301,616.586446762085
286,1713181382326.1475,1713181381531.6218,794.5256233215332
287,1713181382293.5764,1713181381543.5564,750.0200271606445
288,1713181382373.315,1713181381544.2559,829.0588855743408
289,1713181382412.707,1713181381546.4954,866.2116527557373
290,1713181382528.4944,1713181381546.9333,981.5609455108643
291,1713181381994.0996,1713181381547.6826,446.41709327697754
292,1713181382382.6194,1713181381548.0732,834.5460891723633
293,1713181382629.84,1713181381549.0823,1080.7578563690186
294,1713181382458.776,1713181381549.778,908.9980125427246
295,1713181382360.975,1713181381550.8079,810.1670742034912
296,1713181382567.603,1713181381555.6294,1011.9736194610596
297,1713181382377.1133,1713181381558.2803,818.8331127166748
298,1713181382388.691,1713181381560.2832,828.4077644348145
299,1713181382205.1162,1713181381561.8518,643.2645320892334
300,1713181382422.5337,1713181381599.2,823.333740234375
301,1713181382372.205,1713181381600.4175,771.7876434326172
302,1713181382474.8228,1713181381604.505,870.3179359436035
303,1713181382628.9368,1713181381610.7695,1018.16725730896
304,1713181382299.2144,1713181381611.944,687.2701644897461
305,1713181382296.9048,1713181381613.646,683.2587718963623
306,1713181382486.2131,1713181381617.915,868.2980537414551
307,1713181382562.4836,1713181381620.1733,942.310094833374
308,1713181382231.989,1713181381623.4702,608.5186004638672
309,1713181382342.3638,1713181381624.5928,717.771053314209
310,1713181382562.6997,1713181381627.7793,934.9205493927002
311,1713181382323.644,1713181381628.8052,694.8387622833252
312,1713181382702.1345,1713181381632.339,1069.7956085205078
313,1713181382598.256,1713181381635.8079,962.4483585357666
314,1713181382355.0642,1713181381637.7168,717.3473834991455
315,1713181382923.883,1713181381643.9287,1279.954195022583
316,1713181382291.7476,1713181381644.5723,647.1753120422363
317,1713181382283.758,1713181381648.8362,634.9220275878906
318,1713181382375.5889,1713181381653.4893,722.0995426177979
319,1713181382455.1912,1713181381654.7698,800.4214763641357
320,1713181382259.1362,1713181381658.978,600.1582145690918
321,1713181382689.696,1713181381662.5088,1027.1873474121094
322,1713181382266.4067,1713181381665.8013,600.6054878234863
323,1713181382274.3381,1713181381668.774,605.5643558502197
324,1713181382527.3276,1713181381674.2905,853.0371189117432
325,1713181382649.4536,1713181381677.2913,972.1624851226807
326,1713181382602.1865,1713181381678.5105,923.6760139465332
327,1713181382357.5952,1713181381682.7385,674.8566627502441
328,1713181382189.1963,1713181381684.236,504.960298538208
329,1713181382349.2932,1713181381686.1228,663.170337677002
330,1713181382150.3323,1713181381688.2654,462.0668888092041
331,1713181382319.3628,1713181381691.158,628.2048225402832
332,1713181382051.3071,1713181381692.4944,358.8128089904785
333,1713181382406.874,1713181381694.2031,712.6708030700684
334,1713181382262.1501,1713181381698.7266,563.4233951568604
335,1713181382410.1558,1713181381700.4912,709.6645832061768
336,1713181382645.7505,1713181381703.2385,942.512035369873
337,1713181382784.7676,1713181381704.5984,1080.1692008972168
338,1713181382495.0105,1713181381710.7104,784.3000888824463
339,1713181382625.9312,1713181381712.395,913.5363101959229
340,1713181382304.8843,1713181381715.6707,589.2136096954346
341,1713181382488.7234,1713181381717.347,771.376371383667
342,1713181382363.4194,1713181381717.812,645.6074714660645
343,1713181382382.203,1713181381718.5027,663.7001037597656
344,1713181382365.287,1713181381719.23,646.05712890625
345,1713181381954.7395,1713181381724.4854,230.2541732788086
346,1713181382440.9844,1713181381728.7761,712.2082710266113
347,1713181382221.9822,1713181381731.2622,490.7200336456299
348,1713181382297.775,1713181381734.3462,563.4286403656006
349,1713181382764.0735,1713181381735.2551,1028.818130493164
350,1713181382502.776,1713181381738.4106,764.3651962280273
351,1713181382345.485,1713181381739.4924,605.9927940368652
352,1713181382843.7039,1713181381742.5103,1101.1934280395508
353,1713181382596.2852,1713181381743.4119,852.8733253479004
354,1713181382490.0374,1713181381745.7527,744.2848682403564
355,1713181382577.768,1713181381749.0474,828.7208080291748
356,1713181382703.2341,1713181381749.9214,953.312873840332
357,1713181382234.596,1713181381752.2969,482.2990894317627
358,1713181382239.352,1713181381753.1992,486.15288734436035
359,1713181382516.0178,1713181381756.5757,759.4423294067383
360,1713181382453.6785,1713181381757.53,696.1483955383301
361,1713181382199.9685,1713181381759.1367,440.83189964294434
362,1713181382343.709,1713181381760.1638,583.5452079772949
363,1713181382517.9414,1713181381762.2715,755.6700706481934
364,1713181382370.4797,1713181381763.701,606.7788600921631
365,1713181382625.3484,1713181381766.4402,858.9081764221191
366,1713181382871.91,1713181381767.6252,1104.2845249176025
367,1713181382517.1787,1713181381768.6138,748.5649585723877
368,1713181382500.4644,1713181381773.6953,726.769208908081
369,1713181382510.9617,1713181381783.3538,727.6079654693604
370,1713181382384.5728,1713181381783.9114,600.6612777709961
371,1713181382320.3384,1713181381785.4888,534.8496437072754
372,1713181382699.7686,1713181381785.9338,913.834810256958
373,1713181382284.7664,1713181381787.353,497.41339683532715
374,1713181382357.1504,1713181381789.2986,567.8517818450928
375,1713181382452.3354,1713181381791.299,661.0362529754639
376,1713181382915.7534,1713181381795.4263,1120.3269958496094
377,1713181382653.7856,1713181381797.2185,856.5671443939209
378,1713181382202.7263,1713181381798.6016,404.1247367858887
379,1713181382507.5796,1713181381800.693,706.8865299224854
380,1713181382511.7886,1713181381803.787,708.0013751983643
381,1713181382508.3262,1713181381808.436,699.8898983001709
382,1713181382937.0122,1713181381816.042,1120.9702491760254
383,1713181382235.96,1713181381817.4673,418.49279403686523
384,1713181382791.0715,1713181381823.4636,967.6079750061035
385,1713181382268.213,1713181381826.665,441.5478706359863
386,1713181382781.9321,1713181381832.911,949.0213394165039
387,1713181382069.5237,1713181381835.357,234.16662216186523
388,1713181382637.94,1713181381836.3943,801.5456199645996
389,1713181382589.6997,1713181381842.1316,747.5681304931641
390,1713181382561.319,1713181381842.7207,718.5983657836914
391,1713181382521.159,1713181381844.8857,676.2731075286865
392,1713181382684.5427,1713181381845.9114,838.6313915252686
393,1713181382510.2852,1713181381848.212,662.0731353759766
394,1713181382442.4858,1713181381849.2957,593.1901931762695
395,1713181382873.3672,1713181381851.8384,1021.5287208557129
396,1713181382859.4395,1713181381852.7217,1006.7176818847656
397,1713181382821.4634,1713181381853.5693,967.8940773010254
398,1713181382446.7036,1713181381854.426,592.2777652740479
399,1713181382813.3313,1713181381857.141,956.1903476715088
400,1713181382396.3672,1713181381859.5696,536.7975234985352
401,1713181382466.5938,1713181381860.4485,606.1451435089111
402,1713181382585.0098,1713181381862.7217,722.2881317138672
403,1713181382534.601,1713181381865.5813,669.0196990966797
404,1713181382316.847,1713181381866.062,450.78492164611816
405,1713181382465.3108,1713181381867.6199,597.6910591125488
406,1713181382255.202,1713181381870.4685,384.7332000732422
407,1713181382561.6216,1713181381872.6655,688.9562606811523
408,1713181382708.1548,1713181381875.53,832.6246738433838
409,1713181382477.1943,1713181381877.9573,599.2369651794434
410,1713181382407.257,1713181381882.843,524.4140625
411,1713181382397.9678,1713181381886.0095,511.95836067199707
412,1713181382818.7983,1713181381888.5103,930.2880764007568
413,1713181382161.1792,1713181381889.742,271.437406539917
414,1713181382914.95,1713181381894.965,1019.9847221374512
415,1713181382557.4177,1713181381898.0076,659.4099998474121
416,1713181382639.364,1713181381899.0771,740.2868270874023
417,1713181382936.2312,1713181381905.5513,1030.6799411773682
418,1713181382736.7444,1713181381906.8909,829.8535346984863
419,1713181382968.423,1713181381908.6104,1059.8127841949463
420,1713181382671.944,1713181381913.8804,758.063793182373
421,1713181382844.7466,1713181381917.7986,926.948070526123
422,1713181382848.842,1713181381919.917,928.9250373840332
423,1713181382264.7175,1713181381920.9998,343.7178134918213
424,1713181382581.5422,1713181381925.1125,656.4297676086426
425,1713181382390.0999,1713181381926.903,463.1967544555664
426,1713181382826.0908,1713181381928.111,897.979736328125
427,1713181382766.1733,1713181381929.9368,836.2367153167725
428,1713181382977.6172,1713181381931.0332,1046.584129333496
429,1713181382409.7185,1713181381934.0366,475.6817817687988
430,1713181382636.179,1713181381935.0703,701.1086940765381
431,1713181382560.4695,1713181381936.6082,623.8613128662109
432,1713181382429.1282,1713181381938.4478,490.680456161499
433,1713181382404.12,1713181381939.9988,464.12134170532227
434,1713181382705.868,1713181381942.898,762.969970703125
435,1713181382792.5366,1713181381944.0508,848.4859466552734
436,1713181382270.6504,1713181381945.7651,324.88512992858887
437,1713181382170.9946,1713181381946.3442,224.65038299560547
438,1713181382938.561,1713181381947.747,990.8139705657959
439,1713181382947.1255,1713181381952.6729,994.4524765014648
440,1713181382920.6797,1713181381953.9783,966.7012691497803
441,1713181382858.429,1713181381955.012,903.4168720245361
442,1713181382593.079,1713181381957.9045,635.1745128631592
443,1713181382419.903,1713181381958.9841,460.9189033508301
444,1713181382648.0544,1713181381962.9707,685.0836277008057
445,1713181382450.2234,1713181381965.183,485.04042625427246
446,1713181382667.4534,1713181381967.5469,699.9063491821289
447,1713181382747.2847,1713181381971.4417,775.8429050445557
448,1713181382529.6633,1713181381979.1548,550.5084991455078
449,1713181382725.4587,1713181381980.0635,745.3954219818115
450,1713181382712.4006,1713181381980.7231,731.6775321960449
451,1713181382542.7615,1713181381982.1174,560.6441497802734
452,1713181382585.8699,1713181381984.9136,600.9562015533447
453,1713181382697.046,1713181381988.0146,709.0311050415039
454,1713181383007.807,1713181381989.697,1018.1097984313965
455,1713181382644.2034,1713181381993.2922,650.9110927581787
456,1713181382744.2832,1713181381994.3447,749.9384880065918
457,1713181382845.997,1713181381999.941,846.0562229156494
458,1713181382453.3232,1713181382001.2144,452.10886001586914
459,1713181382630.1416,1713181382002.7798,627.3617744445801
460,1713181382803.7341,1713181382005.1143,798.6197471618652
461,1713181382498.433,1713181382006.994,491.4391040802002
462,1713181382179.851,1713181382010.3738,169.4772243499756
463,1713181382702.9478,1713181382024.5022,678.44557762146
464,1713181382954.6814,1713181382029.4375,925.2438545227051
465,1713181382597.1465,1713181382029.939,567.2075748443604
466,1713181382564.5378,1713181382038.4185,526.1192321777344
467,1713181382986.3982,1713181382042.095,944.3032741546631
468,1713181382544.0337,1713181382046.241,497.79272079467773
469,1713181382437.5132,1713181382051.6714,385.84184646606445
470,1713181382757.1416,1713181382052.4346,704.7069072723389
471,1713181382786.674,1713181382053.057,733.6170673370361
472,1713181382717.4448,1713181382054.271,663.1739139556885
473,1713181382773.5725,1713181382055.8909,717.6816463470459
474,1713181382606.074,1713181382056.7854,549.2885112762451
475,1713181382899.3083,1713181382058.5562,840.752363204956
476,1713181382238.1023,1713181382059.713,178.389310836792
477,1713181382726.662,1713181382060.1333,666.5289402008057
478,1713181382680.4644,1713181382063.1853,617.279052734375
479,1713181382405.4587,1713181382066.1997,339.25890922546387
480,1713181382614.5447,1713181382067.7256,546.8189716339111
481,1713181382753.2441,1713181382069.56,683.6841106414795
482,1713181382903.6082,1713181382070.0063,833.601713180542
483,1713181382837.2954,1713181382073.981,763.3142471313477
484,1713181382765.3538,1713181382075.0447,690.3090476989746
485,1713181382822.6548,1713181382075.9912,746.6635704040527
486,1713181383084.9355,1713181382079.2007,1005.734920501709
487,1713181382888.4666,1713181382088.2676,800.199031829834
488,1713181382436.3733,1713181382090.0752,346.2979793548584
489,1713181382927.6843,1713181382094.396,833.2881927490234
490,1713181382713.4836,1713181382096.8345,616.6491508483887
491,1713181382683.251,1713181382099.1138,584.1372013092041
492,1713181382695.2236,1713181382100.2395,594.9840545654297
493,1713181382704.206,1713181382103.426,600.7800102233887
494,1713181382740.3918,1713181382104.4932,635.8985900878906
495,1713181382737.0483,1713181382113.2498,623.7986087799072
496,1713181382673.97,1713181382117.1257,556.8442344665527
497,1713181382625.6672,1713181382118.3875,507.2798728942871
498,1713181382691.123,1713181382119.756,571.3670253753662
499,1713181382658.438,1713181382122.1155,536.3225936889648
500,1713181382828.0164,1713181382124.31,703.7062644958496
501,1713181382869.5874,1713181382126.011,743.5765266418457
502,1713181382609.6821,1713181382127.1973,482.4848175048828
503,1713181383057.5322,1713181382129.1702,928.3621311187744
504,1713181382889.3325,1713181382130.3833,758.9492797851562
505,1713181382741.609,1713181382131.7185,609.8904609680176
506,1713181382921.884,1713181382132.5925,789.2916202545166
507,1713181383066.7256,1713181382133.4343,933.2911968231201
508,1713181383007.5085,1713181382139.1714,868.3371543884277
