ID,start,end,latency
894,1713181395016.4255,1713181394151.0466,865.3790950775146
895,1713181394796.7444,1713181394151.4172,645.327091217041
896,1713181394534.5396,1713181394153.0696,381.4699649810791
897,1713181394724.0234,1713181394154.2698,569.7536468505859
898,1713181395288.16,1713181394155.1782,1132.981538772583
899,1713181394982.1956,1713181394155.713,826.4827728271484
900,1713181395143.8547,1713181394156.0586,987.7960681915283
901,1713181394906.876,1713181394157.14,749.7363090515137
902,1713181394588.7585,1713181394161.053,427.7055263519287
903,1713181395008.0994,1713181394162.1423,845.9570407867432
904,1713181394787.3762,1713181394163.5679,623.8083839416504
905,1713181394634.024,1713181394164.743,469.2809581756592
906,1713181394923.5977,1713181394165.139,758.4586143493652
907,1713181395138.7158,1713181394165.6865,973.0291366577148
908,1713181395050.6704,1713181394166.0562,884.6142292022705
909,1713181395166.9668,1713181394167.2185,999.7482299804688
910,1713181394734.228,1713181394177.2312,556.9968223571777
911,1713181394534.0205,1713181394177.7905,356.2297821044922
912,1713181394968.4143,1713181394178.9043,789.5100116729736
913,1713181394979.1843,1713181394180.0327,799.1516590118408
914,1713181394856.6123,1713181394183.289,673.3231544494629
915,1713181394524.4001,1713181394185.514,338.8862609863281
916,1713181394494.5215,1713181394190.8499,303.67159843444824
917,1713181394522.4873,1713181394191.8208,330.66654205322266
918,1713181394796.1206,1713181394193.183,602.9374599456787
919,1713181394854.3015,1713181394195.2688,659.0325832366943
920,1713181394598.9456,1713181394196.755,402.1906852722168
921,1713181394761.7866,1713181394198.0664,563.7202262878418
922,1713181394646.864,1713181394204.7434,442.1205520629883
923,1713181394771.6912,1713181394211.675,560.0161552429199
924,1713181395351.7148,1713181394219.2522,1132.462739944458
925,1713181394826.8518,1713181394220.4688,606.3830852508545
926,1713181395296.1907,1713181394226.7761,1069.4146156311035
927,1713181395254.9026,1713181394228.179,1026.7236232757568
928,1713181395313.3718,1713181394229.2969,1084.0749740600586
929,1713181394474.2068,1713181394230.2656,243.941068649292
930,1713181395235.6274,1713181394234.3367,1001.2907981872559
931,1713181394526.8916,1713181394235.413,291.47863388061523
932,1713181394549.7712,1713181394238.5881,311.18321418762207
933,1713181394728.9983,1713181394239.7048,489.29333686828613
934,1713181394779.0415,1713181394241.4575,537.5840663909912
935,1713181395105.4434,1713181394242.7534,862.689733505249
936,1713181395303.1199,1713181394246.4678,1056.6520690917969
937,1713181394793.564,1713181394248.2654,545.2988147735596
938,1713181395234.7075,1713181394248.7214,985.9862327575684
939,1713181394850.504,1713181394249.1536,601.3503074645996
940,1713181395128.959,1713181394250.6633,878.2956600189209
941,1713181395196.0134,1713181394251.6326,944.3809986114502
942,1713181395167.9536,1713181394252.2046,915.7488346099854
943,1713181394800.3545,1713181394252.595,547.7595329284668
944,1713181395055.8552,1713181394254.0413,801.814079284668
945,1713181394928.2827,1713181394256.3823,671.9005107879639
946,1713181395170.8315,1713181394258.788,912.0433330535889
947,1713181395345.0186,1713181394263.1245,1081.8941593170166
948,1713181394777.8235,1713181394265.2314,512.592077255249
949,1713181395153.0012,1713181394272.801,880.2003860473633
950,1713181394649.107,1713181394273.35,375.75697898864746
951,1713181394990.735,1713181394274.4497,716.285228729248
952,1713181394833.9846,1713181394276.4001,557.5845241546631
953,1713181394847.2651,1713181394279.811,567.4540996551514
954,1713181395066.3967,1713181394281.616,784.780740737915
955,1713181395161.728,1713181394284.0645,877.6633739471436
956,1713181395372.584,1713181394285.3147,1087.2690677642822
957,1713181395300.4224,1713181394287.7546,1012.6678943634033
958,1713181395195.61,1713181394298.158,897.4521160125732
959,1713181395235.4072,1713181394305.511,929.8961162567139
960,1713181394788.7166,1713181394319.4915,469.2251682281494
961,1713181395040.873,1713181394320.6433,720.2296257019043
962,1713181394869.295,1713181394322.13,547.1649169921875
963,1713181395424.0554,1713181394328.6697,1095.3855514526367
964,1713181395083.0256,1713181394330.8308,752.194881439209
965,1713181395185.2427,1713181394332.03,853.2125949859619
966,1713181395068.5806,1713181394335.0735,733.5071563720703
967,1713181394867.4087,1713181394336.2583,531.1503410339355
968,1713181394946.917,1713181394339.8665,607.0506572723389
969,1713181394921.7793,1713181394341.0068,580.7726383209229
970,1713181395031.3943,1713181394342.1836,689.2106533050537
971,1713181395045.066,1713181394344.6814,700.3843784332275
972,1713181394930.8926,1713181394346.0088,584.8836898803711
973,1713181395136.117,1713181394346.472,789.6449565887451
974,1713181394945.3262,1713181394347.5364,597.7897644042969
975,1713181395001.72,1713181394349.5999,652.1201133728027
976,1713181395334.4058,1713181394350.9739,983.4318161010742
977,1713181394891.878,1713181394351.947,539.9308204650879
978,1713181395421.7122,1713181394354.167,1067.5451755523682
979,1713181395069.45,1713181394355.4807,713.9692306518555
980,1713181394756.8567,1713181394357.3613,399.49536323547363
981,1713181395119.36,1713181394360.1948,759.1652870178223
982,1713181394917.0793,1713181394360.6865,556.3929080963135
983,1713181394875.2183,1713181394362.086,513.1320953369141
984,1713181395204.9617,1713181394362.9275,842.0343399047852
985,1713181395016.959,1713181394363.74,653.2189846038818
986,1713181395088.2637,1713181394365.171,723.092794418335
987,1713181395180.4023,1713181394366.3599,814.042329788208
988,1713181394552.3967,1713181394367.5269,184.87000465393066
989,1713181394832.7046,1713181394367.9666,464.7378921508789
990,1713181395017.994,1713181394369.434,648.5598087310791
991,1713181395009.0403,1713181394370.3894,638.6508941650391
992,1713181395134.1067,1713181394371.7185,762.3882293701172
993,1713181395175.8267,1713181394372.5918,803.2348155975342
994,1713181395019.6018,1713181394373.4092,646.1925506591797
995,1713181395145.6748,1713181394375.0247,770.6501483917236
996,1713181395162.2253,1713181394376.417,785.8083248138428
997,1713181395026.6084,1713181394389.7312,636.8772983551025
998,1713181395048.5342,1713181394390.3794,658.1547260284424
999,1713181395152.6062,1713181394391.5447,761.0616683959961
1000,1713181394825.0994,1713181394392.3699,432.72948265075684
1001,1713181395396.368,1713181394393.486,1002.8820037841797
1002,1713181395304.8225,1713181394396.0962,908.7262153625488
1003,1713181395186.0986,1713181394397.6475,788.4511947631836
1004,1713181394913.9646,1713181394402.801,511.16347312927246
1005,1713181394941.8857,1713181394411.9285,529.9572944641113
1006,1713181395083.341,1713181394437.473,645.8683013916016
1007,1713181395039.3044,1713181394439.0034,600.3010272979736
1008,1713181395064.0637,1713181394440.7476,623.3162879943848
1009,1713181395183.5635,1713181394441.2268,742.3367500305176
1010,1713181395148.3071,1713181394443.7192,704.5879364013672
1011,1713181395206.1572,1713181394444.1355,762.0217800140381
1012,1713181395232.1116,1713181394444.515,787.5964641571045
1013,1713181395057.2244,1713181394446.6138,610.6104850769043
1014,1713181395146.89,1713181394447.254,699.6359825134277
1015,1713181395348.6582,1713181394447.872,900.7859230041504
1016,1713181395265.0708,1713181394448.4834,816.5874481201172
1017,1713181395035.0588,1713181394449.0593,585.9994888305664
1018,1713181395021.0986,1713181394450.7346,570.3639984130859
1019,1713181395248.3577,1713181394451.325,797.0328330993652
1020,1713181395034.1008,1713181394451.873,582.2277069091797
