ID,start,end,latency
65,1713181367855.8208,1713181367660.6228,195.19805908203125
66,1713181367826.4282,1713181367661.1184,165.30966758728027
67,1713181367860.8904,1713181367661.716,199.1744041442871
68,1713181367830.889,1713181367662.2346,168.6544418334961
69,1713181367990.4424,1713181367662.7375,327.70466804504395
70,1713181367846.6714,1713181367663.2468,183.4244728088379
71,1713181367995.817,1713181367663.7598,332.05723762512207
72,1713181367812.7412,1713181367664.3103,148.43106269836426
73,1713181367911.939,1713181367664.8052,247.13373184204102
74,1713181367838.2642,1713181367665.2976,172.96671867370605
75,1713181367974.9392,1713181367665.7966,309.1425895690918
76,1713181367852.5718,1713181367666.3613,186.21039390563965
77,1713181367795.3875,1713181367666.8684,128.51905822753906
78,1713181367906.7024,1713181367667.3513,239.3510341644287
79,1713181367808.1301,1713181367667.836,140.29407501220703
80,1713181367932.5203,1713181367668.3184,264.2018795013428
81,1713181367942.606,1713181367668.8308,273.7751007080078
82,1713181367934.1746,1713181367669.304,264.87064361572266
83,1713181368000.652,1713181367669.7776,330.8744430541992
84,1713181367909.3125,1713181367670.264,239.04848098754883
85,1713181367886.8984,1713181367670.7966,216.10188484191895
86,1713181367804.5247,1713181367671.3606,133.1641674041748
87,1713181367930.0903,1713181367671.8696,258.220911026001
88,1713181367904.8315,1713181367672.3496,232.4819564819336
89,1713181367921.2258,1713181367672.8403,248.38542938232422
90,1713181367845.3455,1713181367673.3594,171.98610305786133
91,1713181367998.2876,1713181367673.8528,324.4349956512451
92,1713181367806.3794,1713181367674.423,131.9563388824463
93,1713181367850.7769,1713181367674.9985,175.77838897705078
94,1713181367957.7334,1713181367675.556,282.1774482727051
95,1713181368004.3418,1713181367676.0493,328.2926082611084
96,1713181367982.6724,1713181367676.5662,306.1063289642334
97,1713181367888.1418,1713181367677.0588,211.08293533325195
98,1713181367739.5393,1713181367677.564,61.97547912597656
99,1713181367857.5647,1713181367678.581,178.9836883544922
100,1713181367939.5386,1713181367679.082,260.4565620422363
101,1713181367977.1907,1713181367679.584,297.6067066192627
102,1713181367962.4656,1713181367680.1067,282.35888481140137
103,1713181367833.4263,1713181367680.6582,152.76813507080078
104,1713181368072.7417,1713181367681.2278,391.5140628814697
105,1713181367920.5713,1713181367681.7168,238.85440826416016
106,1713181367791.8352,1713181367682.2239,109.61151123046875
107,1713181367831.7393,1713181367682.7063,149.0328311920166
108,1713181367850.001,1713181367683.2285,166.77260398864746
109,1713181367761.02,1713181367683.8591,77.16083526611328
110,1713181367946.1428,1713181367684.5352,261.6076469421387
111,1713181367778.381,1713181367685.2295,93.15156936645508
112,1713181368073.746,1713181367686.0066,387.7396583557129
113,1713181368014.0227,1713181367686.7432,327.27932929992676
114,1713181367859.5989,1713181367687.494,172.105073928833
115,1713181368006.921,1713181367688.0544,318.8662528991699
116,1713181367800.3064,1713181367688.7275,111.57870292663574
117,1713181367987.437,1713181367689.3735,298.0635166168213
118,1713181367919.0825,1713181367689.8813,229.2013168334961
119,1713181367899.1912,1713181367690.5457,208.64558219909668
120,1713181367854.392,1713181367691.1208,163.2711887359619
121,1713181367869.6343,1713181367691.6797,177.95467376708984
122,1713181367749.7444,1713181367692.2878,57.45649337768555
123,1713181367863.1636,1713181367692.7893,170.37415504455566
124,1713181367955.7603,1713181367693.2854,262.47477531433105
125,1713181367882.4106,1713181367693.955,188.45558166503906
126,1713181367902.9832,1713181367694.5466,208.4364891052246
127,1713181367793.684,1713181367695.1116,98.5724925994873
128,1713181367834.8958,1713181367739.6162,95.27969360351562
129,1713181368025.7908,1713181367749.8198,275.9709358215332
130,1713181368102.9358,1713181367751.2869,351.64904594421387
131,1713181368088.616,1713181367752.8264,335.78944206237793
132,1713181368235.8428,1713181367755.9656,479.877233505249
133,1713181367992.2917,1713181367761.0962,231.19544982910156
134,1713181367954.4094,1713181367762.3682,192.04115867614746
135,1713181368038.497,1713181367765.8647,272.6321220397949
136,1713181368232.7683,1713181367774.1328,458.6355686187744
137,1713181368083.511,1713181367778.4622,305.04870414733887
138,1713181368100.1785,1713181367784.5745,315.60397148132324
139,1713181368108.4075,1713181367785.5527,322.85475730895996
140,1713181368001.8596,1713181367791.9111,209.94853973388672
141,1713181368044.1113,1713181367793.7358,250.37550926208496
142,1713181368234.203,1713181367795.4346,438.7683868408203
143,1713181368261.5847,1713181367800.3804,461.20429039001465
144,1713181368131.7942,1713181367804.5918,327.20232009887695
145,1713181368133.7053,1713181367806.4302,327.27527618408203
146,1713181368121.1897,1713181367808.1775,313.01212310791016
147,1713181368236.879,1713181367809.431,427.448034286499
148,1713181368058.5137,1713181367810.2615,248.25215339660645
149,1713181368078.5876,1713181367811.6157,266.9718265533447
150,1713181368176.1475,1713181367812.7832,363.36421966552734
151,1713181368077.1929,1713181367817.3113,259.88149642944336
152,1713181368262.9922,1713181367818.342,444.65017318725586
153,1713181368095.1763,1713181367821.205,273.9710807800293
154,1713181368125.2427,1713181367825.3633,299.8795509338379
155,1713181368278.209,1713181367826.474,451.7347812652588
156,1713181368145.1243,1713181367828.3157,316.80846214294434
157,1713181368033.512,1713181367830.9421,202.56972312927246
158,1713181368196.8062,1713181367831.7815,365.0248050689697
159,1713181368115.892,1713181367833.469,282.4232578277588
160,1713181368340.6143,1713181367834.9395,505.6748390197754
161,1713181368067.0854,1713181367836.6074,230.47804832458496
162,1713181368129.0078,1713181367838.3066,290.70115089416504
163,1713181368143.0793,1713181367840.8828,302.1965026855469
164,1713181368384.872,1713181367843.7244,541.1477088928223
165,1713181368117.0183,1713181367845.401,271.6174125671387
166,1713181368052.7012,1713181367846.7156,205.98554611206055
167,1713181368230.4607,1713181367850.0808,380.37991523742676
168,1713181368252.058,1713181367850.9688,401.0891914367676
169,1713181368215.6375,1713181367852.6152,363.0220890045166
170,1713181368080.5059,1713181367854.436,226.06992721557617
171,1713181368377.4175,1713181367855.8645,521.5530395507812
172,1713181368184.949,1713181367857.61,327.33893394470215
173,1713181368398.5522,1713181367859.6445,538.9077663421631
174,1713181368405.463,1713181367860.9324,544.5306301116943
175,1713181368195.4888,1713181367861.8948,333.59384536743164
176,1713181368037.8254,1713181367863.2073,174.61800575256348
177,1713181368087.2773,1713181367865.2524,222.02491760253906
178,1713181368158.5818,1713181367869.6934,288.88845443725586
179,1713181368211.6846,1713181367871.1055,340.5790328979492
180,1713181368048.3804,1713181367871.8823,176.4979362487793
181,1713181368019.2998,1713181367873.217,146.08263969421387
182,1713181368034.8818,1713181367873.9797,160.9020233154297
183,1713181368219.297,1713181367877.0605,342.2365188598633
184,1713181368152.9897,1713181367879.7012,273.2887268066406
185,1713181368155.183,1713181367882.7053,272.4778652191162
186,1713181368045.148,1713181367883.1228,162.02497482299805
187,1713181368413.9238,1713181367886.9521,526.9715785980225
188,1713181368103.8564,1713181367888.1858,215.67058563232422
189,1713181368337.2075,1713181367889.8057,447.4020004272461
190,1713181368288.3064,1713181367891.6052,396.7013359069824
191,1713181368167.7607,1713181367898.1282,269.63257789611816
192,1713181368320.704,1713181367899.236,421.46778106689453
193,1713181368339.1816,1713181367901.3696,437.81208992004395
194,1713181368204.9236,1713181367903.028,301.8956184387207
195,1713181368297.0286,1713181367904.8755,392.1530246734619
196,1713181368200.7913,1713181367906.7456,294.04568672180176
197,1713181368099.3645,1713181367908.0117,191.35284423828125
198,1713181368098.1946,1713181367909.3535,188.8411045074463
199,1713181368253.21,1713181367911.9878,341.22228622436523
200,1713181368350.7346,1713181367914.8564,435.8782768249512
201,1713181368135.1116,1713181367917.0933,218.0182933807373
202,1713181368332.7444,1713181367919.129,413.61546516418457
203,1713181368380.511,1713181367920.6147,459.8963260650635
204,1713181368156.9844,1713181367921.3992,235.58521270751953
205,1713181368303.2559,1713181367925.9055,377.3503303527832
206,1713181368459.7634,1713181367926.8486,532.9148769378662
207,1713181368068.0532,1713181367930.1462,137.9070281982422
208,1713181368323.0435,1713181367931.8987,391.1447525024414
209,1713181368139.2253,1713181367932.6982,206.5269947052002
210,1713181368227.4053,1713181367934.2178,293.18761825561523
211,1713181368275.0903,1713181367935.0269,340.06333351135254
212,1713181368036.1045,1713181367935.815,100.28958320617676
213,1713181368205.8115,1713181367936.9875,268.82386207580566
214,1713181368409.5657,1713181367939.5908,469.9747562408447
215,1713181368279.9775,1713181367942.6655,337.3119831085205
216,1713181368049.9556,1713181367944.8372,105.1185131072998
217,1713181368286.3245,1713181367946.1895,340.1350975036621
218,1713181368316.7876,1713181367947.9722,368.81542205810547
219,1713181368056.2664,1713181367948.7483,107.51795768737793
220,1713181368399.3682,1713181367950.3025,449.0654468536377
221,1713181368220.5815,1713181367954.4675,266.1139965057373
222,1713181368402.4316,1713181367955.805,446.6269016265869
223,1713181368057.8335,1713181367957.121,100.71229934692383
224,1713181368118.9639,1713181367957.903,161.06081008911133
225,1713181368171.5576,1713181367962.5342,209.02347564697266
226,1713181368538.3406,1713181367963.9517,574.3889808654785
227,1713181368226.2698,1713181367964.7139,261.55591011047363
228,1713181368476.5623,1713181367966.6548,509.90748405456543
229,1713181368175.3928,1713181367969.6787,205.71422576904297
230,1713181368307.2444,1713181367970.8872,336.35711669921875
231,1713181368054.4556,1713181367975.0085,79.44703102111816
232,1713181368047.2004,1713181367976.528,70.67227363586426
233,1713181368174.5527,1713181367977.369,197.18384742736816
234,1713181368385.9956,1713181367978.5693,407.4263572692871
235,1713181368217.87,1713181367980.964,236.9058132171631
236,1713181368359.9167,1713181367982.7197,377.1970272064209
237,1713181368372.9119,1713181367984.2666,388.6454105377197
238,1713181368267.2595,1713181367987.4927,279.7670364379883
239,1713181368270.8916,1713181367990.5122,280.3795337677002
240,1713181368358.6487,1713181367992.3386,366.31011962890625
241,1713181368378.4978,1713181367993.4827,385.01524925231934
242,1713181368105.5457,1713181367995.8733,109.67254638671875
243,1713181368121.889,1713181367996.7996,125.08940696716309
244,1713181368129.9485,1713181367998.3303,131.61802291870117
245,1713181368348.9907,1713181368000.7075,348.283052444458
246,1713181368181.3188,1713181368001.905,179.4137954711914
247,1713181368381.1892,1713181368004.387,376.8022060394287
248,1713181368123.567,1713181368006.9775,116.58930778503418
249,1713181368169.9868,1713181368008.6785,161.30828857421875
250,1713181368111.449,1713181368010.961,100.48794746398926
251,1713181368147.6487,1713181368012.683,134.9654197692871
252,1713181368160.31,1713181368014.0884,146.22163772583008
253,1713181368150.1042,1713181368015.2346,134.86957550048828
254,1713181368461.9336,1713181368018.4973,443.4363842010498
255,1713181368214.3164,1713181368019.3455,194.97084617614746
256,1713181368210.1404,1713181368025.8623,184.2782497406006
257,1713181368443.754,1713181368033.5862,410.1676940917969
258,1713181368301.074,1713181368034.9297,266.1442756652832
259,1713181368400.1877,1713181368036.1494,364.03822898864746
260,1713181368208.6204,1713181368037.87,170.75014114379883
261,1713181368186.0408,1713181368038.6658,147.37510681152344
262,1713181368342.71,1713181368044.1748,298.5351085662842
263,1713181368289.1658,1713181368045.1936,243.9720630645752
264,1713181368363.529,1713181368047.2568,316.2720203399658
265,1713181368392.4934,1713181368048.424,344.0694808959961
266,1713181368166.8022,1713181368049.997,116.8050765991211
267,1713181368357.8323,1713181368052.7524,305.07969856262207
268,1713181368448.5059,1713181368054.5002,394.00553703308105
269,1713181368344.5522,1713181368056.31,288.2421016693115
270,1713181368298.467,1713181368057.876,240.59104919433594
271,1713181368313.2483,1713181368058.6763,254.57215309143066
272,1713181368505.1216,1713181368061.036,444.08559799194336
273,1713181368404.8376,1713181368067.1519,337.68582344055176
274,1713181368324.4143,1713181368068.0962,256.3180923461914
275,1713181368447.5293,1713181368072.7996,374.72987174987793
276,1713181368437.8618,1713181368073.7893,364.0725612640381
277,1713181368295.2217,1713181368075.4268,219.79475021362305
278,1713181368165.9307,1713181368077.242,88.68885040283203
279,1713181368194.0042,1713181368078.6304,115.37361145019531
280,1713181368308.9773,1713181368080.5483,228.42907905578613
281,1713181368198.9163,1713181368083.5613,115.35501480102539
282,1713181368421.0142,1713181368087.3367,333.6772918701172
283,1713181368390.8196,1713181368088.6582,302.16145515441895
284,1713181368416.304,1713181368090.0618,326.24220848083496
285,1713181368187.2,1713181368095.2456,91.95423126220703
286,1713181368367.566,1713181368098.2522,269.3135738372803
287,1713181368506.7703,1713181368099.4097,407.3607921600342
288,1713181368264.5305,1713181368100.2202,164.31021690368652
289,1713181368478.6665,1713181368102.9888,375.67782402038574
290,1713181368440.6428,1713181368103.8977,336.745023727417
291,1713181368442.1755,1713181368105.5876,336.58790588378906
292,1713181368514.4565,1713181368108.4585,405.99799156188965
293,1713181368272.9487,1713181368111.5093,161.4394187927246
294,1713181368472.9277,1713181368115.9514,356.9765090942383
295,1713181368393.902,1713181368117.0627,276.8392562866211
296,1713181368411.6716,1713181368119.0066,292.6650047302246
297,1713181368370.036,1713181368121.2432,248.7926483154297
298,1713181368502.342,1713181368122.0752,380.2669048309326
299,1713181368287.3237,1713181368123.6084,163.71536254882812
300,1713181368352.0276,1713181368125.2854,226.74226760864258
301,1713181368491.0237,1713181368129.0654,361.95826530456543
302,1713181368518.1243,1713181368129.9907,388.1335258483887
303,1713181368255.071,1713181368131.8386,123.23260307312012
304,1713181368466.3286,1713181368133.7498,332.5788974761963
305,1713181368412.2878,1713181368135.1619,277.1260738372803
306,1713181368410.8347,1713181368139.277,271.5575695037842
307,1713181368464.9744,1713181368143.1365,321.8379020690918
308,1713181368576.4731,1713181368145.1677,431.3054084777832
309,1713181368425.5928,1713181368147.6929,277.89974212646484
310,1713181368528.2283,1713181368150.1562,378.07202339172363
311,1713181368428.5657,1713181368153.0513,275.5143642425537
312,1713181368431.8125,1713181368155.2285,276.5839099884033
313,1713181368637.761,1713181368157.0293,480.7314872741699
314,1713181368455.7283,1713181368158.6255,297.102689743042
315,1713181368495.7068,1713181368160.352,335.3548049926758
316,1713181368364.723,1713181368165.9937,198.7292766571045
317,1713181368376.0852,1713181368167.0024,209.08284187316895
318,1713181368583.9011,1713181368167.8018,416.09930992126465
319,1713181368361.7212,1713181368170.0354,191.68591499328613
320,1713181368484.8655,1713181368171.5996,313.2658004760742
321,1713181368439.354,1713181368174.6067,264.74714279174805
322,1713181368531.3494,1713181368175.4343,355.9150695800781
323,1713181368548.9575,1713181368176.1926,372.76506423950195
324,1713181368587.2585,1713181368181.4075,405.8511257171631
325,1713181368509.9736,1713181368185.0286,324.94497299194336
326,1713181368604.2546,1713181368186.1038,418.1509017944336
327,1713181368425.8713,1713181368187.2527,238.6186122894287
328,1713181368315.2256,1713181368194.1033,121.12236022949219
329,1713181368414.5637,1713181368195.5374,219.0263271331787
330,1713181368551.501,1713181368196.851,354.65002059936523
331,1713181368497.784,1713181368198.9705,298.8133430480957
332,1713181368546.874,1713181368200.8386,346.0354804992676
333,1713181368567.2283,1713181368204.9893,362.23912239074707
334,1713181368425.3413,1713181368206.016,219.32530403137207
335,1713181368430.5986,1713181368208.6711,221.92764282226562
336,1713181368432.4536,1713181368210.183,222.27048873901367
337,1713181368484.069,1713181368211.7334,272.3357677459717
338,1713181368311.2324,1713181368214.375,96.85730934143066
339,1713181368558.6685,1713181368215.6846,342.9837226867676
340,1713181368542.7078,1713181368217.9204,324.7873783111572
341,1713181368708.8535,1713181368219.3418,489.51172828674316
342,1713181368493.2727,1713181368220.6274,272.6452350616455
343,1713181368617.4246,1713181368226.3542,391.0701274871826
344,1713181368611.8416,1713181368227.4539,384.3874931335449
345,1713181368735.1233,1713181368230.5273,504.5959949493408
346,1713181368643.168,1713181368232.823,410.34507751464844
347,1713181368553.5754,1713181368234.2493,319.32616233825684
348,1713181368615.1274,1713181368235.8887,379.2388439178467
349,1713181368622.1816,1713181368236.921,385.26082038879395
350,1713181368696.8105,1713181368252.1414,444.6690082550049
351,1713181368626.7168,1713181368253.2578,373.4591007232666
352,1713181368673.43,1713181368255.1165,418.31350326538086
353,1713181368529.429,1713181368261.6604,267.76862144470215
354,1713181368471.5093,1713181368263.0488,208.46033096313477
355,1713181368572.5486,1713181368264.5845,307.9640865325928
356,1713181368539.3206,1713181368267.3147,272.0057964324951
357,1713181368510.9453,1713181368270.9685,239.9768829345703
358,1713181368434.3198,1713181368273.002,161.3178253173828
359,1713181368627.947,1713181368275.1594,352.78773307800293
360,1713181368580.1216,1713181368278.2917,301.8298149108887
361,1713181368588.4067,1713181368280.0264,308.3803653717041
362,1713181368597.6384,1713181368286.4023,311.2361431121826
363,1713181368661.3496,1713181368287.5566,373.7928867340088
364,1713181368578.258,1713181368288.498,289.75987434387207
365,1713181368597.2646,1713181368289.3423,307.92236328125
366,1713181368623.243,1713181368295.299,327.9438018798828
367,1713181368454.1128,1713181368297.0789,157.03392028808594
368,1713181368719.8174,1713181368298.514,421.30351066589355
369,1713181368658.4277,1713181368301.1448,357.2828769683838
370,1713181368656.367,1713181368303.308,353.0590534210205
371,1713181368829.3152,1713181368307.3174,521.9976902008057
372,1713181368568.5151,1713181368309.03,259.48500633239746
373,1713181368488.7896,1713181368311.2954,177.49404907226562
374,1713181368772.304,1713181368313.3037,459.0003490447998
375,1713181368457.1821,1713181368315.2732,141.9088840484619
376,1713181368811.559,1713181368316.8342,494.72498893737793
377,1713181368677.723,1713181368320.778,356.9447994232178
378,1713181368556.91,1713181368323.0972,233.8125705718994
379,1713181368641.7798,1713181368324.4734,317.3065185546875
380,1713181368727.336,1713181368332.825,394.51098442077637
381,1713181368618.4019,1713181368337.2817,281.12006187438965
382,1713181369036.447,1713181368339.235,697.2119808197021
383,1713181368770.3384,1713181368340.668,429.6703338623047
384,1713181368847.6196,1713181368342.7656,504.8539638519287
385,1713181368640.177,1713181368344.6047,295.57228088378906
386,1713181368787.672,1713181368349.0728,438.5993480682373
387,1713181368833.7207,1713181368350.7856,482.93495178222656
388,1713181368667.4856,1713181368352.0732,315.4125213623047
389,1713181368524.381,1713181368357.8965,166.48459434509277
390,1713181368936.1194,1713181368358.8416,577.277660369873
391,1713181368703.0044,1713181368359.96,343.0445194244385
392,1713181368747.2444,1713181368361.766,385.47825813293457
393,1713181368609.2852,1713181368363.5742,245.7108497619629
394,1713181368629.3088,1713181368364.7637,264.545202255249
395,1713181368783.6199,1713181368367.6245,415.99535942077637
396,1713181368972.3755,1713181368370.0947,602.2806167602539
397,1713181368825.929,1713181368372.9668,452.96216011047363
398,1713181368705.1887,1713181368376.139,329.04982566833496
399,1713181368738.82,1713181368377.4607,361.3593578338623
400,1713181368649.15,1713181368378.54,270.60985565185547
401,1713181368652.5986,1713181368380.5593,272.03941345214844
402,1713181368842.7263,1713181368381.3662,461.35997772216797
403,1713181368684.1714,1713181368384.9302,299.241304397583
404,1713181368651.2383,1713181368386.038,265.200138092041
405,1713181368610.892,1713181368390.8794,220.01266479492188
406,1713181368647.022,1713181368392.541,254.48107719421387
407,1713181368707.2021,1713181368393.947,313.25507164001465
408,1713181368728.599,1713181368398.6116,329.9875259399414
409,1713181368754.421,1713181368399.5532,354.86769676208496
410,1713181368681.82,1713181368400.3584,281.4617156982422
411,1713181368722.0005,1713181368402.4834,319.5171356201172
412,1713181368861.134,1713181368404.8816,456.2525749206543
413,1713181368733.2075,1713181368405.6277,327.5797367095947
414,1713181368868.7522,1713181368409.622,459.13004875183105
415,1713181368700.443,1713181368410.8875,289.55554962158203
416,1713181368763.4258,1713181368411.7139,351.7119884490967
417,1713181368823.1619,1713181368412.4497,410.71224212646484
418,1713181368813.7214,1713181368413.9663,399.75500106811523
419,1713181368776.8494,1713181368414.721,362.12825775146484
420,1713181368724.3276,1713181368416.3457,307.9819679260254
421,1713181368891.1204,1713181368421.074,470.0465202331543
422,1713181368790.5,1713181368425.889,364.6109104156494
423,1713181368793.2222,1713181368426.3364,366.8856620788574
424,1713181368955.2478,1713181368426.732,528.5160541534424
425,1713181368964.2644,1713181368428.6113,535.6531143188477
426,1713181368802.0273,1713181368430.6445,371.3827133178711
427,1713181368672.2163,1713181368431.8552,240.36121368408203
428,1713181368983.8245,1713181368432.6162,551.2082576751709
429,1713181368809.1582,1713181368434.3625,374.79567527770996
430,1713181368805.44,1713181368437.917,367.5229549407959
431,1713181368665.4194,1713181368439.397,226.02248191833496
432,1713181368693.7424,1713181368440.6873,253.05533409118652
433,1713181368998.26,1713181368442.2168,556.0431480407715
434,1713181368988.4153,1713181368443.795,544.6202754974365
435,1713181368893.0742,1713181368447.586,445.48821449279785
436,1713181368691.2573,1713181368448.5493,242.7079677581787
437,1713181368600.9775,1713181368454.1755,146.80218696594238
438,1713181368996.9033,1713181368455.7737,541.1298274993896
439,1713181368669.7153,1713181368457.2356,212.479829788208
440,1713181368774.2852,1713181368459.8403,314.44478034973145
441,1713181368856.8574,1713181368462.0098,394.8476314544678
442,1713181369002.6758,1713181368465.0562,537.6195907592773
443,1713181368756.4685,1713181368466.384,290.0846004486084
444,1713181368947.199,1713181368471.5818,475.6171703338623
445,1713181368966.033,1713181368472.983,493.05009841918945
446,1713181368694.9812,1713181368476.639,218.34206581115723
447,1713181368877.46,1713181368478.7195,398.7405300140381
448,1713181368851.1343,1713181368484.136,366.99843406677246
449,1713181368985.4175,1713181368485.0679,500.3495216369629
450,1713181368865.3306,1713181368488.8635,376.4669895172119
451,1713181368859.7983,1713181368491.0737,368.7245845794678
452,1713181368780.252,1713181368493.3313,286.92078590393066
453,1713181368744.4036,1713181368495.7654,248.63815307617188
454,1713181368852.7625,1713181368497.8333,354.92920875549316
455,1713181368973.5715,1713181368502.415,471.1565971374512
456,1713181368824.6658,1713181368505.188,319.47779655456543
457,1713181368607.2708,1713181368506.8196,100.45123100280762
458,1713181368979.0938,1713181368510.0352,469.0587520599365
459,1713181368928.9236,1713181368511.21,417.7136421203613
460,1713181369155.4495,1713181368514.523,640.9263610839844
461,1713181368850.057,1713181368518.1885,331.86841011047363
462,1713181368686.9932,1713181368524.447,162.54615783691406
463,1713181369011.7937,1713181368528.2979,483.49571228027344
464,1713181369009.8416,1713181368529.4885,480.35287857055664
465,1713181369086.8105,1713181368531.3972,555.4134845733643
466,1713181369183.3872,1713181368538.412,644.9751853942871
467,1713181368906.3787,1713181368539.3665,367.01226234436035
468,1713181368875.5454,1713181368542.7842,332.761287689209
469,1713181368880.6018,1713181368546.9702,333.6317539215088
470,1713181368896.4285,1713181368549.0137,347.4147319793701
471,1713181368959.039,1713181368551.555,407.4840545654297
472,1713181369102.5293,1713181368553.6318,548.8975048065186
473,1713181368938.9697,1713181368556.97,381.9997310638428
474,1713181368871.9128,1713181368558.729,313.1840229034424
475,1713181369049.8018,1713181368567.304,482.4979305267334
476,1713181369055.0046,1713181368568.567,486.4377975463867
477,1713181369035.5442,1713181368572.622,462.9220962524414
478,1713181369046.833,1713181368576.5444,470.2885150909424
479,1713181369028.1487,1713181368578.3225,449.8262405395508
480,1713181369099.1526,1713181368580.174,518.9785957336426
481,1713181369044.6504,1713181368583.9614,460.68882942199707
482,1713181369198.324,1713181368587.3213,611.0026836395264
483,1713181369088.038,1713181368588.4607,499.57752227783203
484,1713181369165.5933,1713181368597.6587,567.934513092041
485,1713181368908.248,1713181368598.1643,310.08362770080566
486,1713181368952.1633,1713181368601.0403,351.1228561401367
487,1713181368818.1025,1713181368604.3118,213.7908935546875
488,1713181368945.8723,1713181368607.336,338.53626251220703
489,1713181368969.4895,1713181368609.342,360.14747619628906
490,1713181368949.691,1713181368610.9507,338.74011039733887
491,1713181369136.0686,1713181368612.0461,524.0223407745361
492,1713181369137.731,1713181368615.2053,522.5255489349365
493,1713181369064.399,1713181368617.4878,446.911096572876
494,1713181369023.9353,1713181368618.6096,405.32565116882324
495,1713181369118.8767,1713181368622.2476,496.6292381286621
496,1713181368903.4854,1713181368623.286,280.1992893218994
497,1713181369000.7283,1713181368626.7937,373.9347457885742
498,1713181369204.1116,1713181368627.9937,576.117992401123
499,1713181369123.334,1713181368629.355,493.97897720336914
500,1713181369006.6736,1713181368637.8352,368.8383102416992
501,1713181369094.0417,1713181368640.2434,453.7985324859619
502,1713181368795.2126,1713181368641.8276,153.38516235351562
503,1713181369030.4646,1713181368643.2168,387.24780082702637
504,1713181369065.89,1713181368647.0933,418.7965393066406
505,1713181368975.2075,1713181368649.2312,325.9763717651367
506,1713181369242.2356,1713181368651.3083,590.9273624420166
