ID,start,end,latency
187,1713181290739.763,1713181290711.169,28.594017028808594
188,1713181290739.4265,1713181290711.7014,27.7252197265625
189,1713181290738.3645,1713181290712.5757,25.78878402709961
190,1713181290742.489,1713181290723.5107,18.978357315063477
191,1713181290741.3196,1713181290724.5542,16.765356063842773
192,1713181290754.8228,1713181290736.8965,17.92621612548828
193,1713181290758.651,1713181290738.422,20.22862434387207
194,1713181290771.8376,1713181290740.0667,31.770944595336914
195,1713181290771.0107,1713181290740.6946,30.31611442565918
196,1713181290768.885,1713181290741.5076,27.37736701965332
197,1713181290768.4788,1713181290741.8843,26.59463882446289
198,1713181290770.04,1713181290742.7888,27.251243591308594
199,1713181290767.224,1713181290743.4438,23.780345916748047
200,1713181290772.049,1713181290754.9265,17.122745513916016
201,1713181290772.8096,1713181290758.7534,14.055967330932617
202,1713181290788.5745,1713181290767.3528,21.221637725830078
203,1713181290789.799,1713181290769.1821,20.616769790649414
204,1713181290799.719,1713181290770.096,29.623031616210938
205,1713181290805.6606,1713181290771.2256,34.43503379821777
206,1713181290813.7305,1713181290772.222,41.50843620300293
207,1713181290806.738,1713181290772.976,33.76197814941406
208,1713181290804.6033,1713181290773.3433,31.260013580322266
209,1713181290811.608,1713181290773.8523,37.755489349365234
210,1713181290813.0867,1713181290788.6824,24.404287338256836
211,1713181290810.657,1713181290789.8628,20.794153213500977
212,1713181290816.5962,1713181290799.822,16.77417755126953
213,1713181290825.601,1713181290804.6973,20.903825759887695
214,1713181290830.913,1713181290805.724,25.188922882080078
215,1713181290837.17,1713181290806.796,30.37405014038086
216,1713181290845.9001,1713181290810.73,35.17007827758789
217,1713181290848.8655,1713181290811.667,37.198543548583984
218,1713181290844.9604,1713181290813.141,31.81934356689453
219,1713181290846.8286,1713181290813.9226,32.90605545043945
220,1713181290847.6804,1713181290816.6655,31.014680862426758
221,1713181290850.2712,1713181290825.7021,24.569034576416016
222,1713181290852.2722,1713181290830.9993,21.272897720336914
223,1713181290851.6516,1713181290837.2632,14.388561248779297
224,1713181290867.4768,1713181290845.065,22.411823272705078
225,1713181290883.491,1713181290846.1814,37.30964660644531
226,1713181290886.0078,1713181290847.0593,38.94853591918945
227,1713181290879.9766,1713181290847.8772,32.099246978759766
228,1713181290878.5303,1713181290848.9214,29.608964920043945
229,1713181290882.8677,1713181290850.3276,32.53984451293945
230,1713181290881.3826,1713181290851.708,29.674530029296875
231,1713181290886.6262,1713181290852.458,34.168243408203125
232,1713181290885.2146,1713181290867.5828,17.63176918029785
233,1713181290897.6138,1713181290878.6272,18.98646354675293
234,1713181290914.4236,1713181290880.0405,34.38305854797363
235,1713181290906.305,1713181290881.4487,24.856090545654297
236,1713181290923.3906,1713181290882.924,40.4665470123291
237,1713181290920.2012,1713181290883.6821,36.51881217956543
238,1713181290922.4219,1713181290885.2708,37.15109825134277
239,1713181290917.798,1713181290886.069,31.72898292541504
240,1713181290916.8237,1713181290886.8108,30.012845993041992
241,1713181290921.7546,1713181290897.7104,24.044036865234375
242,1713181290923.18,1713181290906.401,16.778945922851562
243,1713181290932.137,1713181290914.5254,17.61174201965332
244,1713181290940.2405,1713181290916.8948,23.3457088470459
245,1713181290955.04,1713181290917.8572,37.18280792236328
246,1713181290955.2896,1713181290920.2607,35.028934478759766
247,1713181290950.5232,1713181290921.8103,28.712749481201172
248,1713181290958.3896,1713181290922.6138,35.77589988708496
249,1713181290956.792,1713181290923.5842,33.20765495300293
250,1713181290954.2607,1713181290923.9456,30.315160751342773
251,1713181290956.1116,1713181290932.232,23.8797664642334
252,1713181290957.6199,1713181290940.3354,17.284393310546875
253,1713181290961.2307,1713181290950.6233,10.607481002807617
254,1713181290972.9014,1713181290954.3481,18.55325698852539
255,1713181290979.8323,1713181290955.4841,24.348020553588867
256,1713181290984.833,1713181290956.151,28.682231903076172
257,1713181290980.9805,1713181290956.9807,23.999691009521484
258,1713181290981.9014,1713181290957.7903,24.111032485961914
259,1713181290984.166,1713181290958.5542,25.61163902282715
260,1713181290985.0762,1713181290959.0637,26.012420654296875
261,1713181290986.6033,1713181290961.2878,25.315523147583008
262,1713181290986.2212,1713181290973.0151,13.206005096435547
263,1713181290996.7656,1713181290979.9314,16.834259033203125
264,1713181290997.8242,1713181290981.0442,16.77989959716797
265,1713181291008.782,1713181290981.9607,26.821136474609375
266,1713181291009.7397,1713181290984.2307,25.508880615234375
267,1713181291010.632,1713181290985.252,25.38013458251953
268,1713181291013.9133,1713181290985.6514,28.26213836669922
269,1713181291014.8198,1713181290986.7573,28.06258201599121
270,1713181291012.4773,1713181290987.147,25.330543518066406
271,1713181291015.573,1713181290996.8647,18.708229064941406
272,1713181291014.5762,1713181290998.172,16.404151916503906
273,1713181291023.7485,1713181291008.8901,14.858484268188477
274,1713181291034.529,1713181291009.9844,24.544715881347656
275,1713181291039.842,1713181291010.8352,29.0069580078125
276,1713181291041.5974,1713181291012.5376,29.059648513793945
277,1713181291038.8723,1713181291013.9712,24.901151657104492
278,1713181291042.8464,1713181291014.9873,27.859210968017578
279,1713181291040.709,1713181291015.6062,25.102853775024414
280,1713181291043.4858,1713181291016.1177,27.36830711364746
281,1713181291044.7922,1713181291023.8699,20.922422409057617
282,1713181291046.0596,1713181291034.6577,11.401891708374023
283,1713181291061.219,1713181291038.983,22.236108779907227
284,1713181291062.4485,1713181291040.0842,22.364377975463867
285,1713181291078.2449,1713181291040.9548,37.290096282958984
286,1713181291071.6497,1713181291041.7969,29.852628707885742
287,1713181291077.3926,1713181291042.9028,34.48963165283203
288,1713181291075.331,1713181291043.6792,31.651735305786133
289,1713181291080.213,1713181291044.847,35.36581993103027
290,1713181291076.627,1713181291046.1157,30.51137924194336
291,1713181291080.993,1713181291061.3252,19.667625427246094
292,1713181291079.548,1713181291062.5164,17.03166961669922
293,1713181291089.3608,1713181291071.7744,17.586469650268555
294,1713181291105.9502,1713181291075.414,30.53593635559082
295,1713181291105.6836,1713181291076.697,28.986454010009766
296,1713181291106.9136,1713181291077.6218,29.291629791259766
297,1713181291104.7634,1713181291078.4387,26.324748992919922
298,1713181291109.451,1713181291079.6023,29.848575592041016
299,1713181291108.4324,1713181291080.4011,28.031110763549805
300,1713181291107.5972,1713181291081.1777,26.419401168823242
301,1713181291108.644,1713181291089.4648,19.179105758666992
302,1713181291121.5593,1713181291104.866,16.6933536529541
303,1713181291124.2634,1713181291106.1997,18.063783645629883
304,1713181291137.231,1713181291106.9507,30.280113220214844
305,1713181291130.602,1713181291107.7961,22.80592918395996
306,1713181291134.7666,1713181291108.8176,25.94900131225586
307,1713181291136.3315,1713181291109.618,26.71360969543457
308,1713181291134.3877,1713181291109.9788,24.409055709838867
309,1713181291135.5757,1713181291110.519,25.056838989257812
310,1713181291138.3772,1713181291121.6714,16.705751419067383
311,1713181291137.4604,1713181291124.3662,13.094186782836914
312,1713181291141.9243,1713181291130.7073,11.217117309570312
313,1713181291152.7173,1713181291134.8193,17.898082733154297
314,1713181291152.373,1713181291135.6191,16.7539119720459
315,1713181291158.1204,1713181291136.553,21.567344665527344
316,1713181291161.9346,1713181291137.665,24.269580841064453
317,1713181291166.1047,1713181291138.5742,27.530670166015625
318,1713181291166.8438,1713181291138.9834,27.860164642333984
319,1713181291165.1335,1713181291139.5403,25.593280792236328
320,1713181291170.6523,1713181291141.999,28.653383255004883
321,1713181291169.7595,1713181291152.7678,16.991615295410156
322,1713181291171.5144,1713181291153.2927,18.22185516357422
323,1713181291173.9233,1713181291158.205,15.718221664428711
324,1713181291175.7502,1713181291162.0254,13.724803924560547
325,1713181291177.4192,1713181291165.2112,12.207984924316406
326,1713181291186.8252,1713181291166.1826,20.642757415771484
327,1713181291192.4224,1713181291167.0596,25.362730026245117
328,1713181291203.5627,1713181291169.8354,33.727407455444336
329,1713181291199.6335,1713181291170.9104,28.72323989868164
330,1713181291196.068,1713181291171.7102,24.35779571533203
331,1713181291200.4631,1713181291173.9954,26.46780014038086
332,1713181291204.273,1713181291175.812,28.460979461669922
333,1713181291205.3467,1713181291177.4922,27.854442596435547
334,1713181291205.1033,1713181291186.931,18.172264099121094
335,1713181291208.38,1713181291192.5183,15.861749649047852
336,1713181291210.439,1713181291196.1543,14.284610748291016
337,1713181291215.2332,1713181291199.722,15.511274337768555
338,1713181291219.6877,1713181291200.6929,18.994808197021484
339,1713181291223.096,1713181291203.636,19.459962844848633
340,1713181291235.1042,1713181291204.487,30.617237091064453
341,1713181291232.2227,1713181291205.5137,26.70884132385254
342,1713181291233.19,1713181291205.912,27.277708053588867
343,1713181291234.1233,1713181291208.4507,25.672435760498047
344,1713181291236.164,1713181291210.5076,25.656461715698242
345,1713181291237.8672,1713181291215.3232,22.543907165527344
346,1713181291237.1892,1713181291219.7766,17.412662506103516
347,1713181291239.2864,1713181291223.1777,16.10875129699707
348,1713181291250.4265,1713181291232.3254,18.100976943969727
349,1713181291263.9336,1713181291233.4404,30.49325942993164
350,1713181291260.6807,1713181291234.3337,26.346921920776367
351,1713181291261.987,1713181291235.1624,26.8247127532959
352,1713181291263.2188,1713181291236.2222,26.996374130249023
353,1713181291265.1646,1713181291237.25,27.91452407836914
354,1713181291262.9758,1713181291238.0874,24.88851547241211
355,1713181291261.6787,1713181291239.3413,22.33743667602539
356,1713181291265.382,1713181291250.532,14.850139617919922
357,1713181291278.1523,1713181291260.795,17.357349395751953
358,1713181291286.3477,1713181291262.2393,24.108409881591797
359,1713181291287.378,1713181291263.2632,24.114608764648438
360,1713181291289.3083,1713181291264.1406,25.16770362854004
361,1713181291288.3997,1713181291264.547,23.85258674621582
362,1713181291292.3447,1713181291265.576,26.768922805786133
363,1713181291292.607,1713181291266.29,26.31688117980957
364,1713181291291.637,1713181291266.6724,24.964570999145508
365,1713181291293.4116,1713181291278.2686,15.143156051635742
366,1713181291299.7932,1713181291286.458,13.335227966308594
367,1713181291306.6614,1713181291287.6655,18.99576187133789
368,1713181291315.0889,1713181291288.6394,26.44968032836914
369,1713181291315.9897,1713181291289.5327,26.45707130432129
370,1713181291317.4167,1713181291291.7056,25.7110595703125
371,1713181291318.3467,1713181291292.7908,25.555849075317383
372,1713181291319.758,1713181291293.4495,26.308774948120117
373,1713181291322.2893,1713181291294.011,28.278350830078125
374,1713181291321.3157,1713181291299.8884,21.427392959594727
375,1713181291322.0105,1713181291306.7666,15.244007110595703
376,1713181291332.653,1713181291315.193,17.459869384765625
377,1713181291337.6118,1713181291316.261,21.350860595703125
378,1713181291344.5486,1713181291317.479,27.069568634033203
379,1713181291347.3723,1713181291318.4102,28.962135314941406
380,1713181291346.4612,1713181291319.8167,26.64470672607422
381,1713181291351.0183,1713181291321.374,29.644489288330078
382,1713181291345.472,1713181291322.458,23.013830184936523
383,1713181291348.5374,1713181291322.8618,25.675535202026367
384,1713181291351.318,1713181291332.7825,18.535614013671875
385,1713181291350.2102,1713181291337.6982,12.511968612670898
386,1713181291358.4143,1713181291344.6484,13.766050338745117
387,1713181291375.2947,1713181291345.7373,29.557466506958008
388,1713181291376.1968,1713181291346.6836,29.51335906982422
389,1713181291364.5613,1713181291347.5881,16.973257064819336
390,1713181291380.9216,1713181291348.594,32.32765197753906
391,1713181291377.5085,1713181291350.2751,27.233600616455078
392,1713181291378.436,1713181291351.4907,26.94535255432129
393,1713181291380.255,1713181291351.927,28.32794189453125
394,1713181291381.848,1713181291358.5122,23.335695266723633
395,1713181291382.5066,1713181291364.6494,17.85731315612793
396,1713181291393.846,1713181291375.4165,18.42951774597168
397,1713181291397.603,1713181291376.4373,21.165847778320312
398,1713181291401.2178,1713181291377.5686,23.648977279663086
399,1713181291405.6143,1713181291378.4956,27.118444442749023
400,1713181291406.7878,1713181291380.3145,26.473522186279297
401,1713181291402.121,1713181291381.1125,21.00849151611328
402,1713181291408.0498,1713181291381.9084,26.14140510559082
403,1713181291409.1323,1713181291382.692,26.44038200378418
404,1713181291410.2297,1713181291393.9604,16.269207000732422
405,1713181291411.3962,1713181291397.6992,13.697147369384766
406,1713181291415.4016,1713181291401.315,14.086723327636719
407,1713181291416.3435,1713181291402.383,13.96036148071289
408,1713181291425.5813,1713181291405.6997,19.881486892700195
409,1713181291431.6028,1713181291406.8628,24.739980697631836
410,1713181291438.715,1713181291408.1187,30.596256256103516
411,1713181291439.0923,1713181291409.1997,29.892683029174805
412,1713181291434.979,1713181291410.3025,24.67656135559082
413,1713181291436.0923,1713181291411.4612,24.631261825561523
414,1713181291439.929,1713181291415.4885,24.440526962280273
415,1713181291442.6184,1713181291416.5896,26.028871536254883
416,1713181291441.8813,1713181291425.6946,16.186952590942383
417,1713181291444.2153,1713181291431.7085,12.506723403930664
418,1713181291447.2258,1713181291435.0752,12.15052604675293
419,1713181291449.243,1713181291436.1638,13.078927993774414
420,1713181291460.8013,1713181291439.143,21.65818214416504
421,1713181291471.7756,1713181291439.9746,31.80098533630371
422,1713181291464.4905,1713181291440.6091,23.881196975708008
423,1713181291467.9653,1713181291441.9482,26.017189025878906
424,1713181291472.6917,1713181291442.8303,29.8612117767334
425,1713181291474.4958,1713181291444.2827,30.213117599487305
426,1713181291469.1448,1713181291447.3108,21.834135055541992
427,1713181291479.071,1713181291449.3154,29.755830764770508
428,1713181291477.941,1713181291460.9126,17.028093338012695
429,1713181291482.1025,1713181291464.5935,17.50922203063965
430,1713181291485.3335,1713181291468.052,17.281532287597656
431,1713181291489.6604,1713181291469.2195,20.441055297851562
432,1713181291491.186,1713181291471.862,19.324064254760742
433,1713181291495.0344,1713181291472.9417,22.092819213867188
434,1713181291498.3281,1713181291474.5667,23.761510848999023
435,1713181291503.0564,1713181291478.022,25.034427642822266
436,1713181291501.801,1713181291479.147,22.654056549072266
437,1713181291505.049,1713181291482.1904,22.858619689941406
438,1713181291506.2231,1713181291485.4229,20.800352096557617
439,1713181291510.188,1713181291489.7542,20.433902740478516
440,1713181291519.843,1713181291491.2632,28.5799503326416
441,1713181291515.0159,1713181291495.1233,19.892454147338867
442,1713181291516.2979,1713181291498.4238,17.87400245666504
443,1713181291524.8323,1713181291501.9016,22.930622100830078
444,1713181291525.3196,1713181291503.135,22.18461036682129
445,1713181291528.4216,1713181291505.126,23.29564094543457
446,1713181291527.27,1713181291506.2969,20.97320556640625
447,1713181291532.556,1713181291510.2866,22.269248962402344
448,1713181291532.998,1713181291515.125,17.873048782348633
449,1713181291534.5317,1713181291516.6575,17.874479293823242
450,1713181291535.059,1713181291519.9404,15.118598937988281
451,1713181291547.2676,1713181291525.385,21.88277244567871
452,1713181291548.1482,1713181291526.2385,21.909713745117188
453,1713181291546.8782,1713181291527.6902,19.18792724609375
454,1713181291563.8562,1713181291528.678,35.178184509277344
455,1713181291564.9324,1713181291533.0637,31.868696212768555
456,1713181291562.9285,1713181291533.7632,29.165267944335938
457,1713181291564.1062,1713181291535.2727,28.833627700805664
458,1713181291565.5496,1713181291535.7734,29.77609634399414
459,1713181291567.0767,1713181291547.32,19.756555557250977
460,1713181291566.3376,1713181291548.1963,18.14126968383789
461,1713181291568.8298,1713181291548.9688,19.86098289489746
462,1713181291580.2063,1713181291563.0322,17.174243927001953
463,1713181291585.9954,1713181291564.314,21.681547164916992
464,1713181291597.9092,1713181291564.9668,32.94229507446289
465,1713181291596.833,1713181291565.7258,31.107187271118164
466,1713181291595.8289,1713181291566.5054,29.323339462280273
467,1713181291599.574,1713181291567.2415,32.332658767700195
468,1713181291600.994,1713181291567.7502,33.243656158447266
469,1713181291601.666,1713181291568.8865,32.77945518493652
470,1713181291601.9211,1713181291580.3152,21.605968475341797
471,1713181291602.7192,1713181291586.108,16.611337661743164
472,1713181291614.1394,1713181291595.9226,18.216609954833984
473,1713181291619.8906,1713181291596.8916,22.999048233032227
474,1713181291627.3914,1713181291597.9663,29.42514419555664
475,1713181291631.5056,1713181291599.656,31.84962272644043
476,1713181291628.7053,1713181291601.0566,27.6486873626709
477,1713181291636.1948,1713181291602.1057,34.089088439941406
478,1713181291635.0708,1713181291602.753,32.3178768157959
479,1713181291628.3403,1713181291603.3013,25.038957595825195
480,1713181291636.929,1713181291614.2524,22.676706314086914
481,1713181291637.2883,1713181291619.9744,17.31395721435547
482,1713181291641.1855,1713181291627.4958,13.689756393432617
483,1713181291651.806,1713181291629.0198,22.78614044189453
484,1713181291648.096,1713181291629.8557,18.24021339416504
485,1713181291655.664,1713181291631.603,24.060964584350586
486,1713181291664.0188,1713181291635.149,28.8698673248291
487,1713181291665.7358,1713181291636.2654,29.470443725585938
488,1713181291668.6155,1713181291637.5515,31.06403350830078
489,1713181291665.2651,1713181291638.2349,27.030229568481445
490,1713181291667.5093,1713181291641.2688,26.24058723449707
491,1713181291667.1487,1713181291648.1938,18.954753875732422
492,1713181291670.0044,1713181291651.907,18.097400665283203
493,1713181291670.8706,1713181291655.7522,15.11836051940918
494,1713181291674.7974,1713181291664.1206,10.67662239074707
495,1713181291679.9153,1713181291666.072,13.843059539794922
496,1713181291696.6917,1713181291667.5693,29.122352600097656
497,1713181291699.9763,1713181291668.907,31.069278717041016
498,1713181291698.5476,1713181291669.358,29.189586639404297
499,1713181291700.3481,1713181291670.2324,30.115604400634766
500,1713181291698.0837,1713181291671.186,26.897668838500977
501,1713181291702.8345,1713181291671.7332,31.101226806640625
502,1713181291701.458,1713181291674.8674,26.590585708618164
503,1713181291703.6938,1713181291680.0051,23.688793182373047
504,1713181291708.6719,1713181291696.8274,11.844396591186523
505,1713181291714.7756,1713181291698.8735,15.902042388916016
506,1713181291726.8667,1713181291700.4094,26.45730972290039
507,1713181291730.109,1713181291701.6833,28.42569351196289
