ID,start,end,latency
0,1713181348846.4795,1713181348703.0378,143.44167709350586
1,1713181348904.783,1713181348703.8247,200.958251953125
2,1713181348788.195,1713181348704.5742,83.62102508544922
3,1713181348853.7185,1713181348705.1797,148.53882789611816
4,1713181348892.2295,1713181348705.742,186.48767471313477
5,1713181348818.851,1713181348706.3257,112.52522468566895
6,1713181348911.2388,1713181348706.8918,204.3468952178955
7,1713181348867.676,1713181348707.5066,160.1693630218506
8,1713181348881.612,1713181348708.0486,173.56348037719727
9,1713181348850.064,1713181348708.9575,141.10660552978516
10,1713181348815.6562,1713181348709.8005,105.85570335388184
11,1713181348823.2087,1713181348710.404,112.80465126037598
12,1713181348942.938,1713181348711.2544,231.68373107910156
13,1713181348909.4219,1713181348711.8704,197.55148887634277
14,1713181348839.3252,1713181348712.4224,126.90281867980957
15,1713181348856.4717,1713181348712.9717,143.50008964538574
16,1713181348832.708,1713181348713.5225,119.1856861114502
17,1713181348874.9888,1713181348714.1116,160.87722778320312
18,1713181348774.8308,1713181348714.6238,60.20712852478027
19,1713181348863.377,1713181348715.1104,148.26655387878418
20,1713181348880.7346,1713181348715.5913,165.14325141906738
21,1713181348876.9983,1713181348716.0662,160.93206405639648
22,1713181348806.6865,1713181348716.6165,90.07024765014648
23,1713181348829.5474,1713181348717.0957,112.45179176330566
24,1713181348901.887,1713181348717.5737,184.31329727172852
25,1713181348808.4094,1713181348718.082,90.32750129699707
26,1713181348805.0215,1713181348718.5618,86.45963668823242
27,1713181348872.9604,1713181348719.0854,153.87511253356934
28,1713181348903.2485,1713181348719.5828,183.66575241088867
29,1713181348865.1016,1713181348720.0486,145.05290985107422
30,1713181348826.001,1713181348720.5332,105.4677963256836
31,1713181348821.3948,1713181348721.0764,100.31819343566895
32,1713181348799.9946,1713181348721.6182,78.37653160095215
33,1713181348889.0803,1713181348722.1182,166.9621467590332
34,1713181348894.7341,1713181348722.6072,172.12700843811035
35,1713181348796.3452,1713181348723.0957,73.24957847595215
36,1713181348844.7417,1713181348723.5862,121.1557388305664
37,1713181348861.7466,1713181348725.2207,136.52586936950684
38,1713181348855.1687,1713181348725.704,129.46438789367676
39,1713181348789.5967,1713181348726.2056,63.39097023010254
40,1713181348791.2002,1713181348726.7117,64.48841094970703
41,1713181348842.4106,1713181348727.34,115.07058143615723
42,1713181348783.829,1713181348728.1528,55.67646026611328
43,1713181348885.6238,1713181348728.9802,156.64339065551758
44,1713181348831.2761,1713181348729.5498,101.72629356384277
45,1713181348866.472,1713181348730.2158,136.25621795654297
46,1713181348884.1785,1713181348730.8108,153.3675193786621
47,1713181348837.3284,1713181348731.3538,105.97467422485352
48,1713181348836.4968,1713181348731.8853,104.61163520812988
49,1713181348860.953,1713181348732.3872,128.56554985046387
50,1713181348848.8762,1713181348732.932,115.94438552856445
51,1713181348858.3223,1713181348733.4329,124.88937377929688
52,1713181348915.6138,1713181348733.92,181.69403076171875
53,1713181348782.0896,1713181348734.441,47.64890670776367
54,1713181348843.4243,1713181348734.9148,108.50954055786133
55,1713181348816.6157,1713181348735.4187,81.19702339172363
56,1713181348775.9287,1713181348735.9106,40.01808166503906
57,1713181348794.862,1713181348736.411,58.451175689697266
58,1713181348852.8335,1713181348736.9368,115.89670181274414
59,1713181348773.4805,1713181348737.4673,36.013126373291016
60,1713181348900.0098,1713181348737.948,162.0619297027588
61,1713181348801.3804,1713181348738.4421,62.93821334838867
62,1713181348781.0007,1713181348738.9214,42.07921028137207
63,1713181348822.3577,1713181348739.3882,82.96942710876465
64,1713181348941.523,1713181348773.5571,167.96565055847168
65,1713181348938.2058,1713181348774.8794,163.32626342773438
66,1713181348886.805,1713181348775.9727,110.83221435546875
67,1713181348936.1418,1713181348781.0806,155.0612449645996
68,1713181348873.8938,1713181348782.1355,91.75825119018555
69,1713181348974.8308,1713181348783.878,190.95301628112793
70,1713181348907.229,1713181348788.2605,118.96848678588867
71,1713181348936.9688,1713181348789.644,147.324800491333
72,1713181348946.1345,1713181348791.2473,154.88719940185547
73,1713181348965.8564,1713181348794.9265,170.9301471710205
74,1713181349019.8296,1713181348796.393,223.4363555908203
75,1713181348917.2566,1713181348800.0596,117.19703674316406
76,1713181348996.6423,1713181348801.424,195.21832466125488
77,1713181348933.1936,1713181348805.0889,128.10492515563965
78,1713181348992.9011,1713181348806.7327,186.16843223571777
79,1713181348972.357,1713181348808.4573,163.89966011047363
80,1713181348963.2756,1713181348815.7312,147.54438400268555
81,1713181349003.3357,1713181348816.8245,186.51127815246582
82,1713181348925.1697,1713181348818.8997,106.27007484436035
83,1713181349024.1296,1713181348821.4504,202.67915725708008
84,1713181348978.4768,1713181348822.5571,155.91955184936523
85,1713181348954.9717,1713181348823.3777,131.59418106079102
86,1713181348993.7676,1713181348826.059,167.7083969116211
87,1713181349028.119,1713181348829.6106,198.50826263427734
88,1713181348995.2544,1713181348831.3252,163.92898559570312
89,1713181349045.4143,1713181348832.7551,212.65912055969238
90,1713181348948.6038,1713181348836.5525,112.05148696899414
91,1713181349036.7563,1713181348837.5457,199.21064376831055
92,1713181348914.67,1713181348839.369,75.3011703491211
93,1713181349029.3564,1713181348842.4739,186.88249588012695
94,1713181348922.9407,1713181348843.6465,79.29420471191406
95,1713181349061.6602,1713181348844.7996,216.86053276062012
96,1713181348960.5771,1713181348846.5317,114.04561996459961
97,1713181348959.0317,1713181348848.9316,110.10026931762695
98,1713181348930.44,1713181348850.112,80.32798767089844
99,1713181348976.1504,1713181348852.8926,123.25787544250488
100,1713181348991.0024,1713181348853.9207,137.08162307739258
101,1713181349030.2542,1713181348855.2175,175.03666877746582
102,1713181348977.7727,1713181348856.519,121.25372886657715
103,1713181348962.17,1713181348858.3704,103.79958152770996
104,1713181348939.9417,1713181348861.0068,78.93490791320801
105,1713181348920.7324,1713181348861.9246,58.8078498840332
106,1713181349021.5933,1713181348863.4233,158.16998481750488
107,1713181348969.6968,1713181348865.1458,104.55107688903809
108,1713181349016.7893,1713181348866.5166,150.27260780334473
109,1713181348968.8528,1713181348867.7214,101.13143920898438
110,1713181348982.0254,1713181348873.0222,109.00306701660156
111,1713181348947.5647,1713181348874.1184,73.44627380371094
112,1713181348982.8955,1713181348875.0364,107.85913467407227
113,1713181349076.1667,1713181348877.0447,199.12219047546387
114,1713181349092.5342,1713181348880.7905,211.74359321594238
115,1713181349005.011,1713181348881.8394,123.17180633544922
116,1713181349086.5383,1713181348884.2336,202.30460166931152
117,1713181348931.2593,1713181348885.6697,45.589447021484375
118,1713181349009.714,1713181348886.853,122.86114692687988
119,1713181348998.9968,1713181348889.1326,109.8642349243164
120,1713181349047.5745,1713181348892.2874,155.2872657775879
121,1713181349051.7551,1713181348894.9333,156.82172775268555
122,1713181349014.2856,1713181348900.084,114.20154571533203
123,1713181349023.3503,1713181348901.9395,121.41084671020508
124,1713181348953.1162,1713181348903.2986,49.817562103271484
125,1713181349001.4473,1713181348904.8345,96.61269187927246
126,1713181349046.6565,1713181348907.2825,139.3740177154541
127,1713181349081.7341,1713181348909.472,172.26219177246094
128,1713181349008.523,1713181348911.2878,97.23520278930664
129,1713181349095.601,1713181348914.7285,180.87267875671387
130,1713181349084.9065,1713181348915.662,169.24452781677246
131,1713181349059.0906,1713181348917.3025,141.78800582885742
132,1713181349089.298,1713181348920.794,168.503999710083
133,1713181349109.9033,1713181348922.99,186.91325187683105
134,1713181349122.1853,1713181348925.2183,196.96688652038574
135,1713181349103.6255,1713181348930.5034,173.12216758728027
136,1713181349088.6174,1713181348931.4766,157.14073181152344
137,1713181349066.5042,1713181348933.2405,133.26382637023926
138,1713181349136.0916,1713181348936.1985,199.89299774169922
139,1713181349038.3333,1713181348937.158,101.17530822753906
140,1713181349048.896,1713181348938.2512,110.64481735229492
141,1713181349148.939,1713181348939.9875,208.95123481750488
142,1713181349120.4128,1713181348941.5664,178.8463592529297
143,1713181349084.0588,1713181348942.982,141.07680320739746
144,1713181349060.238,1713181348946.1992,114.03894424438477
145,1713181349118.7932,1713181348947.6118,171.18144035339355
146,1713181349069.9336,1713181348948.6492,121.28448486328125
147,1713181349050.1948,1713181348953.1748,97.01991081237793
148,1713181349073.184,1713181348955.0205,118.1635856628418
149,1713181349145.909,1713181348959.09,186.81883811950684
150,1713181349099.9373,1713181348960.625,139.3122673034668
151,1713181349039.2205,1713181348962.2168,77.00371742248535
152,1713181349108.5288,1713181348963.321,145.20788192749023
153,1713181349097.424,1713181348965.909,131.5150260925293
154,1713181349117.3372,1713181348968.9067,148.43058586120605
155,1713181349159.5872,1713181348969.911,189.67628479003906
156,1713181349101.9026,1713181348972.4084,129.49395179748535
157,1713181349093.5637,1713181348974.8816,118.6821460723877
158,1713181349126.1606,1713181348976.2002,149.96051788330078
159,1713181349083.3123,1713181348977.8196,105.49259185791016
160,1713181349105.3276,1713181348978.6528,126.67489051818848
161,1713181349196.2458,1713181348982.0996,214.14637565612793
162,1713181349127.683,1713181348983.092,144.5910930633545
163,1713181349165.933,1713181348991.0818,174.8514175415039
164,1713181349111.4243,1713181348992.9724,118.45183372497559
165,1713181349183.3164,1713181348994.0073,189.30912017822266
166,1713181349115.037,1713181348995.3076,119.72951889038086
167,1713181349074.3062,1713181348996.6965,77.60977745056152
168,1713181349167.3335,1713181348999.0693,168.26415061950684
169,1713181349188.1892,1713181349001.5151,186.6741180419922
170,1713181349141.3142,1713181349003.3892,137.9251480102539
171,1713181349149.9404,1713181349005.0698,144.87075805664062
172,1713181349067.9702,1713181349008.5972,59.37314033508301
173,1713181349211.4595,1713181349009.9575,201.50184631347656
174,1713181349192.671,1713181349014.3586,178.3120632171631
175,1713181349156.4685,1713181349016.848,139.62054252624512
176,1713181349158.1582,1713181349019.8933,138.26489448547363
177,1713181349176.6704,1713181349021.644,155.02619743347168
178,1713181349133.5776,1713181349023.3972,110.18037796020508
