ID,start,end,latency
0,1713181325788.0288,1713181325685.594,102.43463516235352
1,1713181325890.5742,1713181325686.3198,204.2543888092041
2,1713181325846.5667,1713181325686.8877,159.67893600463867
3,1713181325809.8936,1713181325687.425,122.46847152709961
4,1713181325878.3477,1713181325687.9739,190.37365913391113
5,1713181325833.3306,1713181325688.516,144.81449127197266
6,1713181325810.8823,1713181325689.1113,121.77109718322754
7,1713181325767.72,1713181325689.6492,78.07087898254395
8,1713181325861.3523,1713181325690.2183,171.13399505615234
9,1713181325786.1335,1713181325690.7832,95.35026550292969
10,1713181325825.0881,1713181325691.358,133.7301731109619
11,1713181325777.7385,1713181325691.9636,85.77489852905273
12,1713181325803.2566,1713181325692.5308,110.72564125061035
13,1713181325788.7175,1713181325693.1052,95.6122875213623
14,1713181325816.502,1713181325693.6753,122.82657623291016
15,1713181325793.4749,1713181325694.2537,99.22122955322266
16,1713181325792.0662,1713181325694.8792,97.18704223632812
17,1713181325843.8264,1713181325695.4448,148.38171005249023
18,1713181325808.7966,1713181325696.016,112.78057098388672
19,1713181325809.6086,1713181325696.577,113.03186416625977
20,1713181325834.616,1713181325697.1602,137.45570182800293
21,1713181325797.7542,1713181325698.028,99.72596168518066
22,1713181325802.431,1713181325699.0295,103.40142250061035
23,1713181325864.4026,1713181325699.89,164.51263427734375
24,1713181325776.5583,1713181325701.014,75.54459571838379
25,1713181325786.4556,1713181325702.1902,84.26547050476074
26,1713181325837.3486,1713181325703.282,134.06682014465332
27,1713181325818.1272,1713181325704.2878,113.83938789367676
28,1713181325830.8904,1713181325705.2903,125.60009956359863
29,1713181325821.5789,1713181325706.5623,115.01646041870117
30,1713181325898.9116,1713181325707.624,191.28775596618652
31,1713181325806.9897,1713181325708.6775,98.3121395111084
32,1713181325894.0032,1713181325767.8264,126.17683410644531
33,1713181325900.3708,1713181325776.6665,123.70443344116211
34,1713181325876.4534,1713181325777.8037,98.64974021911621
35,1713181325883.499,1713181325786.4993,96.9996452331543
36,1713181325863.4634,1713181325787.0408,76.42269134521484
37,1713181325870.1204,1713181325788.0989,82.02147483825684
38,1713181325915.693,1713181325788.9343,126.75881385803223
39,1713181325895.3113,1713181325792.1482,103.16324234008789
40,1713181325901.789,1713181325793.533,108.25610160827637
41,1713181325898.0715,1713181325797.8445,100.22711753845215
42,1713181325876.8694,1713181325802.5132,74.3563175201416
43,1713181325889.087,1713181325803.7966,85.29043197631836
44,1713181325908.6643,1713181325807.0713,101.593017578125
45,1713181325906.3484,1713181325808.8733,97.47529029846191
46,1713181325921.3933,1713181325810.1558,111.2375259399414
47,1713181325891.5698,1713181325810.9253,80.64460754394531
48,1713181325921.0576,1713181325811.564,109.49373245239258
49,1713181325910.4612,1713181325816.6025,93.85871887207031
50,1713181325867.3352,1713181325818.212,49.123287200927734
51,1713181325920.1284,1713181325821.6685,98.45995903015137
